 #NTuple/Z0                                                                      
 output from Ecalc9f version   2.09
  settings: 
    particle type:            2
    pzmin/pzmax:    0.0000000000000000      /   100.00000000000000     
    transverse cuts:    0.0000000000000000        0.0000000000000000     
    longitudinal cut:    0.0000000000000000     
    RF frequency (MHz):    1056.0000000000000     
    sigma cut:    4.0000000000000000     
    subtract out amplitude correlation
    wrnew9 =  F

regn #   Z           Bz          eperp       elong       e6D         Ldim        Pzavg       beta        alpha       betaL       alphaL      n0          n1          n2          Lcan(eVs)   sigmaE      sigmaT      corrE       corrT       sigmaE_c    xavg        yavg        Dx          Dy          Dr          Dr2
    11  0.6000E+01 -0.9758E-15  0.2570E-03  0.1907E-02  0.1338E-09  0.2074E+00  0.2039E+00  0.2038E-01  0.1684E-01  0.5604E+00  0.2360E-01  0.2029E+05  0.2029E+05  0.2029E+05  0.3563E-03  0.8111E-02  0.8912E-10  0.2713E+01  0.1087E-07  0.7603E-02 -0.1163E-02 -0.1177E-02 -0.6490E-02 -0.1733E-03  0.9311E-02  0.2280E-02
    12  0.6600E+01  0.1572E-14  0.2539E-03  0.1900E-02  0.1296E-09  0.2018E+00  0.2040E+00  0.2104E-01  0.2573E-01  0.5439E+00  0.1661E-01  0.2018E+05  0.2018E+05  0.2018E+05  0.3432E-03  0.8198E-02  0.8762E-10  0.2736E+01  0.1092E-07  0.7708E-02 -0.1203E-02 -0.1193E-02 -0.6893E-02  0.2252E-03  0.9574E-02  0.2343E-02
    13  0.7200E+01  0.1464E-14  0.2507E-03  0.1889E-02  0.1259E-09  0.1961E+00  0.2041E+00  0.2091E-01  0.3699E-01  0.5306E+00  0.5026E-02  0.2007E+05  0.2007E+05  0.2007E+05  0.3273E-03  0.8278E-02  0.8613E-10  0.2821E+01  0.9970E-08  0.7782E-02 -0.1175E-02 -0.1168E-02 -0.5821E-02  0.2374E-03  0.8735E-02  0.2197E-02
    14  0.7800E+01  0.1084E-14  0.2501E-03  0.1876E-02  0.1242E-09  0.1893E+00  0.2042E+00  0.2041E-01  0.3265E-01  0.5230E+00 -0.1697E-01  0.1998E+05  0.1998E+05  0.1998E+05  0.3161E-03  0.8311E-02  0.8521E-10  0.2804E+01  0.9763E-08  0.7814E-02 -0.1176E-02 -0.1179E-02 -0.6663E-02 -0.2281E-03  0.8858E-02  0.2202E-02
    15  0.8400E+01 -0.1626E-15  0.2481E-03  0.1874E-02  0.1224E-09  0.1848E+00  0.2043E+00  0.2084E-01  0.3124E-01  0.5249E+00 -0.3895E-01  0.1989E+05  0.1989E+05  0.1989E+05  0.3092E-03  0.8301E-02  0.8530E-10  0.2850E+01  0.1006E-07  0.7803E-02 -0.1206E-02 -0.1186E-02 -0.6180E-02 -0.6520E-03  0.8489E-02  0.2274E-02
    16  0.9000E+01 -0.2168E-15  0.2468E-03  0.1873E-02  0.1214E-09  0.1823E+00  0.2043E+00  0.2041E-01  0.2813E-01  0.5295E+00 -0.5315E-01  0.1982E+05  0.1982E+05  0.1982E+05  0.2933E-03  0.8289E-02  0.8564E-10  0.2922E+01  0.1007E-07  0.7773E-02 -0.1190E-02 -0.1159E-02 -0.6212E-02  0.1712E-03  0.8071E-02  0.2198E-02
    17  0.9600E+01  0.1409E-14  0.2460E-03  0.1874E-02  0.1206E-09  0.1768E+00  0.2043E+00  0.2058E-01  0.2691E-01  0.5378E+00 -0.6414E-01  0.1976E+05  0.1976E+05  0.1976E+05  0.2786E-03  0.8244E-02  0.8631E-10  0.2920E+01  0.1005E-07  0.7718E-02 -0.1174E-02 -0.1191E-02 -0.6831E-02 -0.1331E-03  0.8276E-02  0.2255E-02
    18  0.1020E+02  0.6505E-15  0.2429E-03  0.1864E-02  0.1171E-09  0.1779E+00  0.2043E+00  0.2055E-01  0.2041E-01  0.5443E+00 -0.5852E-01  0.1966E+05  0.1966E+05  0.1966E+05  0.3017E-03  0.8174E-02  0.8651E-10  0.2974E+01  0.9246E-08  0.7649E-02 -0.1189E-02 -0.1189E-02 -0.6413E-02 -0.3006E-03  0.8361E-02  0.2314E-02
    19  0.1080E+02 -0.1084E-15  0.2409E-03  0.1840E-02  0.1138E-09  0.1694E+00  0.2042E+00  0.2083E-01  0.3011E-01  0.5491E+00 -0.4595E-01  0.1956E+05  0.1956E+05  0.1956E+05  0.2667E-03  0.8081E-02  0.8635E-10  0.2970E+01  0.9508E-08  0.7559E-02 -0.1199E-02 -0.1159E-02 -0.6127E-02  0.3858E-03  0.8130E-02  0.2326E-02
    20  0.1140E+02  0.6505E-15  0.2407E-03  0.1828E-02  0.1130E-09  0.1658E+00  0.2041E+00  0.2052E-01  0.4226E-01  0.5545E+00 -0.2817E-01  0.1950E+05  0.1950E+05  0.1950E+05  0.2576E-03  0.8026E-02  0.8650E-10  0.2977E+01  0.9055E-08  0.7490E-02 -0.1181E-02 -0.1188E-02 -0.6320E-02 -0.5442E-03  0.8551E-02  0.2378E-02
    21  0.1200E+02 -0.1030E-14  0.2387E-03  0.1824E-02  0.1106E-09  0.1639E+00  0.2039E+00  0.2053E-01  0.5087E-02  0.5522E+00 -0.6124E-02  0.1944E+05  0.1944E+05  0.1944E+05  0.2648E-03  0.8010E-02  0.8627E-10  0.2936E+01  0.9023E-08  0.7492E-02 -0.1176E-02 -0.1175E-02 -0.6288E-02 -0.3111E-03  0.8523E-02  0.2350E-02
    22  0.1260E+02 -0.1626E-15  0.2365E-03  0.1807E-02  0.1073E-09  0.1587E+00  0.2039E+00  0.2114E-01  0.4702E-01  0.5423E+00  0.1891E-01  0.1935E+05  0.1935E+05  0.1935E+05  0.2409E-03  0.8032E-02  0.8502E-10  0.2979E+01  0.8187E-08  0.7522E-02 -0.1191E-02 -0.1168E-02 -0.5816E-02  0.3824E-03  0.7820E-02  0.2346E-02
    23  0.1320E+02  0.4879E-15  0.2342E-03  0.1807E-02  0.1042E-09  0.1541E+00  0.2037E+00  0.1999E-01  0.3452E-01  0.5304E+00  0.2824E-01  0.1929E+05  0.1929E+05  0.1929E+05  0.2285E-03  0.8082E-02  0.8415E-10  0.2929E+01  0.8316E-08  0.7604E-02 -0.1178E-02 -0.1201E-02 -0.7114E-02 -0.6175E-03  0.8447E-02  0.2359E-02
    24  0.1380E+02 -0.2168E-15  0.2327E-03  0.1796E-02  0.1021E-09  0.1522E+00  0.2037E+00  0.2109E-01 -0.7590E-02  0.5144E+00  0.3080E-01  0.1923E+05  0.1923E+05  0.1923E+05  0.2394E-03  0.8149E-02  0.8263E-10  0.2891E+01  0.8390E-08  0.7699E-02 -0.1144E-02 -0.1161E-02 -0.6633E-02  0.3858E-04  0.8257E-02  0.2178E-02
    25  0.1440E+02 -0.7047E-15  0.2325E-03  0.1792E-02  0.1016E-09  0.1471E+00  0.2036E+00  0.2104E-01  0.6929E-01  0.5039E+00  0.1744E-01  0.1918E+05  0.1918E+05  0.1918E+05  0.2234E-03  0.8194E-02  0.8173E-10  0.2796E+01  0.8595E-08  0.7764E-02 -0.1187E-02 -0.1165E-02 -0.6018E-02  0.2273E-04  0.8056E-02  0.2239E-02
    26  0.1500E+02 -0.1681E-14  0.2322E-03  0.1782E-02  0.1007E-09  0.1451E+00  0.2036E+00  0.1989E-01  0.2753E-01  0.4975E+00 -0.2513E-02  0.1913E+05  0.1913E+05  0.1913E+05  0.2090E-03  0.8227E-02  0.8103E-10  0.2818E+01  0.8532E-08  0.7791E-02 -0.1208E-02 -0.1203E-02 -0.6757E-02 -0.5492E-03  0.7538E-02  0.2330E-02
    27  0.1560E+02  0.3795E-15  0.2314E-03  0.1774E-02  0.9961E-10  0.1414E+00  0.2037E+00  0.2085E-01  0.1793E-01  0.4968E+00 -0.2273E-01  0.1906E+05  0.1906E+05  0.1906E+05  0.2050E-03  0.8218E-02  0.8071E-10  0.2829E+01  0.8259E-08  0.7782E-02 -0.1149E-02 -0.1171E-02 -0.6490E-02  0.1071E-03  0.7482E-02  0.2164E-02
    28  0.1620E+02 -0.1193E-14  0.2289E-03  0.1774E-02  0.9689E-10  0.1375E+00  0.2037E+00  0.2054E-01  0.3247E-01  0.5009E+00 -0.4185E-01  0.1902E+05  0.1902E+05  0.1902E+05  0.2109E-03  0.8153E-02  0.8107E-10  0.2723E+01  0.8471E-08  0.7757E-02 -0.1149E-02 -0.1162E-02 -0.7226E-02 -0.3543E-03  0.8577E-02  0.2189E-02
    29  0.1680E+02  0.1084E-15  0.2258E-03  0.1773E-02  0.9429E-10  0.1350E+00  0.2037E+00  0.2082E-01  0.2812E-01  0.5106E+00 -0.5974E-01  0.1894E+05  0.1894E+05  0.1894E+05  0.1987E-03  0.8059E-02  0.8186E-10  0.2701E+01  0.9509E-08  0.7689E-02 -0.1211E-02 -0.1187E-02 -0.6742E-02 -0.4958E-03  0.7941E-02  0.2404E-02
    30  0.1740E+02 -0.2168E-15  0.2252E-03  0.1773E-02  0.9434E-10  0.1334E+00  0.2038E+00  0.2064E-01  0.4311E-01  0.5247E+00 -0.6512E-01  0.1889E+05  0.1889E+05  0.1889E+05  0.1832E-03  0.7981E-02  0.8293E-10  0.2749E+01  0.9230E-08  0.7589E-02 -0.1182E-02 -0.1182E-02 -0.5933E-02 -0.6124E-05  0.7650E-02  0.2382E-02
    31  0.1800E+02 -0.1301E-14  0.2250E-03  0.1769E-02  0.9400E-10  0.1307E+00  0.2039E+00  0.2039E-01  0.3562E-01  0.5361E+00 -0.6074E-01  0.1884E+05  0.1884E+05  0.1884E+05  0.1910E-03  0.7907E-02  0.8373E-10  0.2782E+01  0.9473E-08  0.7498E-02 -0.1156E-02 -0.1174E-02 -0.6682E-02  0.6919E-04  0.7602E-02  0.2359E-02
    32  0.1860E+02  0.1735E-14  0.2229E-03  0.1770E-02  0.9191E-10  0.1250E+00  0.2039E+00  0.2068E-01  0.2678E-01  0.5457E+00 -0.4542E-01  0.1876E+05  0.1876E+05  0.1876E+05  0.1842E-03  0.7815E-02  0.8443E-10  0.2750E+01  0.9266E-08  0.7429E-02 -0.1202E-02 -0.1179E-02 -0.6968E-02 -0.4933E-03  0.8208E-02  0.2520E-02
    33  0.1920E+02 -0.3795E-15  0.2215E-03  0.1780E-02  0.9161E-10  0.1242E+00  0.2040E+00  0.2070E-01  0.2797E-01  0.5488E+00 -0.2886E-01  0.1872E+05  0.1872E+05  0.1872E+05  0.1665E-03  0.7822E-02  0.8494E-10  0.2803E+01  0.9997E-08  0.7426E-02 -0.1195E-02 -0.1173E-02 -0.6188E-02 -0.3029E-03  0.8133E-02  0.2489E-02
    34  0.1980E+02  0.6505E-15  0.2209E-03  0.1788E-02  0.9131E-10  0.1234E+00  0.2040E+00  0.2072E-01  0.3677E-01  0.5458E+00 -0.1394E-01  0.1868E+05  0.1868E+05  0.1868E+05  0.1736E-03  0.7864E-02  0.8493E-10  0.2824E+01  0.1045E-07  0.7463E-02 -0.1173E-02 -0.1181E-02 -0.7079E-02 -0.2030E-03  0.8362E-02  0.2440E-02
    35  0.2040E+02 -0.9216E-15  0.2196E-03  0.1796E-02  0.9066E-10  0.1200E+00  0.2041E+00  0.2069E-01  0.3003E-01  0.5404E+00 -0.4168E-02  0.1863E+05  0.1863E+05  0.1863E+05  0.1708E-03  0.7917E-02  0.8463E-10  0.2845E+01  0.9722E-08  0.7519E-02 -0.1193E-02 -0.1182E-02 -0.6472E-02 -0.2695E-03  0.7851E-02  0.2448E-02
    36  0.2100E+02  0.9216E-15  0.2179E-03  0.1800E-02  0.8927E-10  0.1145E+00  0.2041E+00  0.2071E-01  0.3944E-01  0.5353E+00 -0.4122E-02  0.1857E+05  0.1857E+05  0.1857E+05  0.1525E-03  0.7954E-02  0.8433E-10  0.2851E+01  0.1004E-07  0.7563E-02 -0.1198E-02 -0.1178E-02 -0.6691E-02  0.3912E-03  0.7724E-02  0.2429E-02
    37  0.2160E+02  0.1681E-14  0.2170E-03  0.1802E-02  0.8859E-10  0.1118E+00  0.2042E+00  0.2063E-01  0.3306E-01  0.5306E+00 -0.8993E-02  0.1852E+05  0.1852E+05  0.1852E+05  0.1534E-03  0.7984E-02  0.8396E-10  0.2834E+01  0.9618E-08  0.7601E-02 -0.1181E-02 -0.1184E-02 -0.6185E-02 -0.6178E-03  0.7822E-02  0.2386E-02
    38  0.2220E+02  0.4879E-15  0.2156E-03  0.1796E-02  0.8702E-10  0.1083E+00  0.2042E+00  0.2055E-01  0.3330E-01  0.5257E+00 -0.1594E-01  0.1845E+05  0.1845E+05  0.1845E+05  0.1504E-03  0.8012E-02  0.8341E-10  0.2891E+01  0.9555E-08  0.7626E-02 -0.1201E-02 -0.1165E-02 -0.6768E-02 -0.4273E-03  0.7716E-02  0.2374E-02
    39  0.2280E+02 -0.1518E-14  0.2149E-03  0.1794E-02  0.8621E-10  0.1052E+00  0.2042E+00  0.2051E-01  0.3663E-01  0.5227E+00 -0.2339E-01  0.1841E+05  0.1841E+05  0.1841E+05  0.1294E-03  0.8029E-02  0.8308E-10  0.2899E+01  0.9119E-08  0.7644E-02 -0.1191E-02 -0.1179E-02 -0.6932E-02  0.1400E-03  0.7454E-02  0.2368E-02
    40  0.2340E+02  0.1735E-14  0.2128E-03  0.1792E-02  0.8458E-10  0.1037E+00  0.2042E+00  0.2056E-01  0.2836E-01  0.5245E+00 -0.3081E-01  0.1836E+05  0.1836E+05  0.1836E+05  0.1437E-03  0.7998E-02  0.8318E-10  0.2873E+01  0.9201E-08  0.7631E-02 -0.1187E-02 -0.1198E-02 -0.6116E-02 -0.7839E-03  0.7370E-02  0.2418E-02
    41  0.2400E+02 -0.9758E-15  0.2126E-03  0.1795E-02  0.8448E-10  0.9953E-01  0.2042E+00  0.2060E-01  0.4060E-01  0.5285E+00 -0.3635E-01  0.1832E+05  0.1832E+05  0.1832E+05  0.1360E-03  0.7976E-02  0.8355E-10  0.2837E+01  0.9203E-08  0.7608E-02 -0.1209E-02 -0.1158E-02 -0.6716E-02  0.4569E-03  0.7347E-02  0.2395E-02
    42  0.2460E+02  0.2711E-15  0.2115E-03  0.1790E-02  0.8316E-10  0.9650E-01  0.2042E+00  0.2049E-01  0.2958E-01  0.5350E+00 -0.3491E-01  0.1826E+05  0.1826E+05  0.1826E+05  0.1110E-03  0.7910E-02  0.8393E-10  0.2794E+01  0.8752E-08  0.7552E-02 -0.1191E-02 -0.1178E-02 -0.6884E-02 -0.4465E-03  0.7548E-02  0.2438E-02
    43  0.2520E+02 -0.3795E-15  0.2105E-03  0.1782E-02  0.8225E-10  0.9352E-01  0.2042E+00  0.2061E-01  0.4613E-01  0.5391E+00 -0.3188E-01  0.1819E+05  0.1819E+05  0.1819E+05  0.1288E-03  0.7873E-02  0.8410E-10  0.2836E+01  0.9256E-08  0.7505E-02 -0.1184E-02 -0.1192E-02 -0.6662E-02 -0.6909E-03  0.7388E-02  0.2471E-02
    44  0.2580E+02  0.1409E-14  0.2063E-03  0.1773E-02  0.7827E-10  0.8872E-01  0.2042E+00  0.2040E-01  0.1970E-01  0.5386E+00 -0.1975E-01  0.1811E+05  0.1811E+05  0.1811E+05  0.1109E-03  0.7834E-02  0.8377E-10  0.2902E+01  0.8508E-08  0.7485E-02 -0.1202E-02 -0.1166E-02 -0.6675E-02  0.2684E-03  0.7083E-02  0.2479E-02
    45  0.2640E+02  0.7047E-15  0.2046E-03  0.1772E-02  0.7697E-10  0.8344E-01  0.2042E+00  0.2107E-01  0.3041E-01  0.5379E+00 -0.1184E-01  0.1805E+05  0.1805E+05  0.1805E+05  0.9903E-04  0.7827E-02  0.8367E-10  0.2889E+01  0.8393E-08  0.7487E-02 -0.1203E-02 -0.1189E-02 -0.6083E-02 -0.6778E-03  0.7223E-02  0.2534E-02
    46  0.2700E+02  0.1030E-14  0.2065E-03  0.1770E-02  0.7834E-10  0.8344E-01  0.2041E+00  0.2059E-01  0.4340E-01  0.5341E+00 -0.3984E-02  0.1803E+05  0.1803E+05  0.1803E+05  0.9914E-04  0.7877E-02  0.8334E-10  0.2924E+01  0.8093E-08  0.7509E-02 -0.1193E-02 -0.1175E-02 -0.7143E-02  0.1336E-03  0.7493E-02  0.2453E-02
    47  0.2760E+02 -0.5963E-15  0.2053E-03  0.1763E-02  0.7710E-10  0.7961E-01  0.2041E+00  0.2046E-01  0.3596E-01  0.5291E+00  0.1207E-02  0.1797E+05  0.1797E+05  0.1797E+05  0.9233E-04  0.7886E-02  0.8278E-10  0.2899E+01  0.7812E-08  0.7527E-02 -0.1172E-02 -0.1176E-02 -0.6595E-02 -0.5071E-03  0.7071E-02  0.2405E-02
    48  0.2820E+02 -0.9758E-15  0.2054E-03  0.1761E-02  0.7707E-10  0.7769E-01  0.2041E+00  0.2039E-01  0.3045E-01  0.5261E+00  0.3152E-02  0.1794E+05  0.1794E+05  0.1794E+05  0.1040E-03  0.7900E-02  0.8255E-10  0.2865E+01  0.8278E-08  0.7546E-02 -0.1206E-02 -0.1184E-02 -0.6531E-02 -0.2691E-03  0.6901E-02  0.2481E-02
    49  0.2880E+02  0.1084E-14  0.2041E-03  0.1754E-02  0.7551E-10  0.7453E-01  0.2041E+00  0.2076E-01  0.3101E-01  0.5195E+00  0.2880E-02  0.1788E+05  0.1788E+05  0.1788E+05  0.7882E-04  0.7905E-02  0.8187E-10  0.2787E+01  0.8334E-08  0.7579E-02 -0.1204E-02 -0.1176E-02 -0.6753E-02  0.1595E-04  0.7220E-02  0.2457E-02
    50  0.2940E+02 -0.4879E-15  0.2030E-03  0.1748E-02  0.7435E-10  0.6995E-01  0.2041E+00  0.2067E-01  0.3912E-01  0.5157E+00 -0.2912E-02  0.1783E+05  0.1783E+05  0.1783E+05  0.8005E-04  0.7909E-02  0.8147E-10  0.2753E+01  0.8925E-08  0.7592E-02 -0.1172E-02 -0.1181E-02 -0.6856E-02 -0.8588E-03  0.7038E-02  0.2399E-02
    51  0.3000E+02 -0.1084E-15  0.2025E-03  0.1746E-02  0.7377E-10  0.6716E-01  0.2041E+00  0.2043E-01  0.3727E-01  0.5130E+00 -0.1077E-01  0.1779E+05  0.1779E+05  0.1779E+05  0.8367E-04  0.7923E-02  0.8115E-10  0.2751E+01  0.8363E-08  0.7608E-02 -0.1192E-02 -0.1170E-02 -0.6912E-02  0.1471E-03  0.6712E-02  0.2405E-02
    52  0.3060E+02  0.7589E-15  0.2008E-03  0.1738E-02  0.7214E-10  0.6312E-01  0.2041E+00  0.2056E-01  0.3649E-01  0.5114E+00 -0.1629E-01  0.1774E+05  0.1774E+05  0.1774E+05  0.6127E-04  0.7906E-02  0.8085E-10  0.2719E+01  0.8409E-08  0.7605E-02 -0.1209E-02 -0.1190E-02 -0.6875E-02 -0.1764E-03  0.6619E-02  0.2493E-02
    53  0.3120E+02  0.1084E-14  0.1982E-03  0.1728E-02  0.7007E-10  0.6174E-01  0.2042E+00  0.2055E-01  0.3306E-01  0.5138E+00 -0.2129E-01  0.1769E+05  0.1769E+05  0.1769E+05  0.7172E-04  0.7875E-02  0.8079E-10  0.2807E+01  0.8623E-08  0.7567E-02 -0.1180E-02 -0.1182E-02 -0.6678E-02 -0.2515E-03  0.6507E-02  0.2437E-02
    54  0.3180E+02  0.5963E-15  0.1985E-03  0.1729E-02  0.7046E-10  0.5957E-01  0.2042E+00  0.2039E-01  0.3660E-01  0.5169E+00 -0.2702E-01  0.1766E+05  0.1766E+05  0.1766E+05  0.7083E-04  0.7870E-02  0.8104E-10  0.2858E+01  0.8727E-08  0.7547E-02 -0.1202E-02 -0.1168E-02 -0.6325E-02 -0.3349E-03  0.6805E-02  0.2457E-02
    55  0.3240E+02  0.1355E-14  0.1978E-03  0.1722E-02  0.6961E-10  0.5544E-01  0.2043E+00  0.2070E-01  0.3907E-01  0.5207E+00 -0.2847E-01  0.1760E+05  0.1760E+05  0.1760E+05  0.4869E-04  0.7828E-02  0.8117E-10  0.2835E+01  0.8979E-08  0.7506E-02 -0.1217E-02 -0.1180E-02 -0.6939E-02 -0.5692E-03  0.7030E-02  0.2542E-02
    56  0.3300E+02  0.4337E-15  0.1962E-03  0.1720E-02  0.6859E-10  0.5272E-01  0.2043E+00  0.2049E-01  0.4306E-01  0.5238E+00 -0.2469E-01  0.1755E+05  0.1755E+05  0.1755E+05  0.4689E-04  0.7813E-02  0.8134E-10  0.2922E+01  0.8691E-08  0.7482E-02 -0.1177E-02 -0.1186E-02 -0.6661E-02  0.4547E-04  0.6720E-02  0.2480E-02
    57  0.3360E+02 -0.1084E-15  0.1953E-03  0.1720E-02  0.6775E-10  0.4983E-01  0.2043E+00  0.2032E-01  0.3132E-01  0.5248E+00 -0.2191E-01  0.1752E+05  0.1752E+05  0.1752E+05  0.5971E-04  0.7800E-02  0.8142E-10  0.2919E+01  0.8951E-08  0.7474E-02 -0.1197E-02 -0.1184E-02 -0.7093E-02 -0.3478E-03  0.6966E-02  0.2527E-02
    58  0.3420E+02  0.3795E-15  0.1937E-03  0.1724E-02  0.6710E-10  0.4779E-01  0.2044E+00  0.2089E-01  0.3134E-01  0.5245E+00 -0.1899E-01  0.1748E+05  0.1748E+05  0.1748E+05  0.4726E-04  0.7826E-02  0.8150E-10  0.3010E+01  0.9402E-08  0.7487E-02 -0.1221E-02 -0.1169E-02 -0.6220E-02 -0.3167E-03  0.6825E-02  0.2531E-02
    59  0.3480E+02  0.1138E-14  0.1929E-03  0.1725E-02  0.6646E-10  0.4835E-01  0.2044E+00  0.2044E-01  0.4801E-01  0.5254E+00 -0.1670E-01  0.1744E+05  0.1744E+05  0.1744E+05  0.3881E-04  0.7804E-02  0.8158E-10  0.2963E+01  0.9503E-08  0.7481E-02 -0.1202E-02 -0.1180E-02 -0.6328E-02 -0.2968E-03  0.6849E-02  0.2524E-02
    60  0.3540E+02  0.5963E-15  0.1927E-03  0.1732E-02  0.6623E-10  0.4277E-01  0.2044E+00  0.2054E-01  0.2998E-01  0.5256E+00 -0.1830E-01  0.1741E+05  0.1741E+05  0.1741E+05  0.3812E-04  0.7811E-02  0.8179E-10  0.2927E+01  0.9742E-08  0.7496E-02 -0.1194E-02 -0.1192E-02 -0.7559E-02 -0.5282E-03  0.7189E-02  0.2532E-02
    61  0.3600E+02 -0.7589E-15  0.1922E-03  0.1735E-02  0.6621E-10  0.4215E-01  0.2044E+00  0.2060E-01  0.4081E-01  0.5244E+00 -0.1986E-01  0.1737E+05  0.1737E+05  0.1737E+05  0.4804E-04  0.7823E-02  0.8175E-10  0.2923E+01  0.9771E-08  0.7510E-02 -0.1205E-02 -0.1170E-02 -0.6387E-02  0.2070E-03  0.6326E-02  0.2498E-02
