 #NTuple/Z0                                                                      
 output from Ecalc9f version   2.09
  settings: 
    particle type:            2
    pzmin/pzmax:    0.0000000000000000      /   100.00000000000000     
    transverse cuts:    0.0000000000000000        0.0000000000000000     
    longitudinal cut:    0.0000000000000000     
    RF frequency (MHz):    352.00000000000000     
    sigma cut:    4.0000000000000000     
    subtract out amplitude correlation
    wrnew9 =  F

regn #   Z           Bz          eperp       elong       e6D         Ldim        Pzavg       beta        alpha       betaL       alphaL      n0          n1          n2          Lcan(eVs)   sigmaE      sigmaT      corrE       corrT       sigmaE_c    xavg        yavg        Dx          Dy          Dr          Dr2
    23  0.2640E+02  0.0000E+00  0.1107E-02  0.3596E-02  0.4491E-08 -0.1264E+00  0.2090E+00  0.1485E+00  0.1008E+00  0.7614E+00 -0.1732E-01  0.3389E+05  0.3389E+05  0.3389E+05 -0.1033E-02  0.9432E-02  0.1398E-09  0.6207E+00  0.3545E-08  0.9113E-02 -0.6570E-02 -0.6541E-02 -0.3968E-01 -0.6546E-02  0.3308E-01  0.5448E-01
    24  0.2760E+02  0.0000E+00  0.1095E-02  0.3589E-02  0.4422E-08 -0.1224E+00  0.2095E+00  0.1460E+00  0.1179E+00  0.7660E+00 -0.9695E-03  0.3382E+05  0.3382E+05  0.3382E+05 -0.1013E-02  0.9430E-02  0.1403E-09  0.6464E+00  0.4683E-08  0.9093E-02 -0.6392E-02 -0.7223E-02 -0.3829E-01 -0.1200E-03  0.3115E-01  0.5908E-01
    25  0.2880E+02  0.0000E+00  0.1088E-02  0.3575E-02  0.4371E-08 -0.1253E+00  0.2100E+00  0.1439E+00  0.1088E+00  0.7629E+00  0.1493E-01  0.3375E+05  0.3375E+05  0.3375E+05 -0.8575E-03  0.9495E-02  0.1398E-09  0.6990E+00  0.5355E-08  0.9110E-02 -0.6584E-02 -0.6690E-02 -0.3963E-01  0.7319E-03  0.3260E-01  0.5553E-01
    26  0.3000E+02  0.0000E+00  0.1081E-02  0.3583E-02  0.4365E-08 -0.1259E+00  0.2103E+00  0.1448E+00  0.1016E+00  0.7562E+00  0.2655E-01  0.3370E+05  0.3370E+05  0.3370E+05 -0.1075E-02  0.9618E-02  0.1396E-09  0.7525E+00  0.5984E-08  0.9173E-02 -0.6677E-02 -0.6892E-02 -0.3721E-01 -0.4899E-02  0.3447E-01  0.5675E-01
    27  0.3120E+02  0.0000E+00  0.1073E-02  0.3568E-02  0.4296E-08 -0.1260E+00  0.2105E+00  0.1453E+00  0.1098E+00  0.7403E+00  0.3194E-01  0.3362E+05  0.3362E+05  0.3362E+05 -0.9016E-03  0.9764E-02  0.1379E-09  0.8176E+00  0.6204E-08  0.9257E-02 -0.6586E-02 -0.7052E-02 -0.4060E-01  0.1641E-02  0.3367E-01  0.5572E-01
    28  0.3240E+02  0.0000E+00  0.1063E-02  0.3570E-02  0.4251E-08 -0.1294E+00  0.2104E+00  0.1438E+00  0.1077E+00  0.7282E+00  0.3096E-01  0.3357E+05  0.3357E+05  0.3357E+05 -0.9836E-03  0.9919E-02  0.1368E-09  0.8947E+00  0.6092E-08  0.9336E-02 -0.6654E-02 -0.6681E-02 -0.3680E-01 -0.2663E-02  0.3598E-01  0.5171E-01
    29  0.3360E+02  0.0000E+00  0.1057E-02  0.3564E-02  0.4224E-08 -0.1280E+00  0.2102E+00  0.1439E+00  0.1068E+00  0.7175E+00  0.2313E-01  0.3350E+05  0.3350E+05  0.3350E+05 -0.1007E-02  0.1005E-01  0.1355E-09  0.9594E+00  0.5625E-08  0.9386E-02 -0.6622E-02 -0.7047E-02 -0.3862E-01 -0.1592E-02  0.3657E-01  0.5287E-01
    30  0.3480E+02  0.0000E+00  0.1053E-02  0.3546E-02  0.4191E-08 -0.1296E+00  0.2098E+00  0.1439E+00  0.1057E+00  0.7084E+00  0.1289E-01  0.3345E+05  0.3345E+05  0.3345E+05 -0.9479E-03  0.1015E-01  0.1342E-09  0.1022E+01  0.5037E-08  0.9409E-02 -0.6457E-02 -0.6815E-02 -0.3790E-01 -0.1527E-02  0.3668E-01  0.4878E-01
    31  0.3600E+02  0.0000E+00  0.1044E-02  0.3522E-02  0.4108E-08 -0.1316E+00  0.2092E+00  0.1435E+00  0.1061E+00  0.7083E+00  0.4671E-02  0.3337E+05  0.3337E+05  0.3337E+05 -0.1007E-02  0.1016E-01  0.1334E-09  0.1069E+01  0.3888E-08  0.9359E-02 -0.6461E-02 -0.6826E-02 -0.3728E-01  0.8035E-04  0.3632E-01  0.4864E-01
    32  0.3720E+02  0.0000E+00  0.1039E-02  0.3498E-02  0.4036E-08 -0.1321E+00  0.2087E+00  0.1435E+00  0.1028E+00  0.7072E+00 -0.9388E-03  0.3331E+05  0.3331E+05  0.3331E+05 -0.1000E-02  0.1012E-01  0.1327E-09  0.1073E+01  0.2738E-08  0.9316E-02 -0.6362E-02 -0.7036E-02 -0.3831E-01 -0.2507E-02  0.3673E-01  0.4969E-01
    33  0.3840E+02  0.0000E+00  0.1033E-02  0.3465E-02  0.3944E-08 -0.1289E+00  0.2081E+00  0.1429E+00  0.9811E-01  0.7123E+00 -0.3803E-04  0.3325E+05  0.3325E+05  0.3325E+05 -0.9347E-03  0.1000E-01  0.1325E-09  0.1062E+01  0.1477E-08  0.9221E-02 -0.6165E-02 -0.6650E-02 -0.3562E-01 -0.1452E-02  0.3511E-01  0.4632E-01
    34  0.3960E+02  0.0000E+00  0.1027E-02  0.3451E-02  0.3844E-08 -0.1348E+00  0.2076E+00  0.1433E+00  0.9349E-01  0.7147E+00  0.5435E-03  0.3318E+05  0.3318E+05  0.3318E+05 -0.1053E-02  0.9885E-02  0.1326E-09  0.1017E+01  0.5929E-09  0.9172E-02 -0.6276E-02 -0.7033E-02 -0.4053E-01  0.1069E-02  0.3491E-01  0.5090E-01
    35  0.4080E+02  0.0000E+00  0.1021E-02  0.3424E-02  0.3750E-08 -0.1330E+00  0.2073E+00  0.1441E+00  0.8653E-01  0.7140E+00  0.2321E-02  0.3313E+05  0.3313E+05  0.3313E+05 -0.9342E-03  0.9770E-02  0.1322E-09  0.9593E+00  0.4154E-10  0.9132E-02 -0.6052E-02 -0.6858E-02 -0.3753E-01 -0.4027E-02  0.3656E-01  0.4902E-01
    36  0.4200E+02  0.0000E+00  0.1017E-02  0.3409E-02  0.3670E-08 -0.1324E+00  0.2072E+00  0.1453E+00  0.8587E-01  0.7147E+00 -0.2398E-04  0.3310E+05  0.3310E+05  0.3310E+05 -0.9748E-03  0.9646E-02  0.1320E-09  0.8827E+00 -0.1700E-09  0.9103E-02 -0.6106E-02 -0.6660E-02 -0.3860E-01 -0.9748E-03  0.3387E-01  0.4892E-01
    37  0.4320E+02  0.0000E+00  0.1013E-02  0.3395E-02  0.3589E-08 -0.1336E+00  0.2072E+00  0.1464E+00  0.9274E-01  0.7165E+00 -0.6673E-02  0.3303E+05  0.3303E+05  0.3303E+05 -0.1024E-02  0.9519E-02  0.1319E-09  0.7987E+00 -0.2893E-11  0.9074E-02 -0.6221E-02 -0.7154E-02 -0.3920E-01  0.1094E-02  0.3199E-01  0.5511E-01
    38  0.4440E+02  0.0000E+00  0.1008E-02  0.3383E-02  0.3513E-08 -0.1335E+00  0.2075E+00  0.1458E+00  0.9561E-01  0.7226E+00 -0.1361E-01  0.3297E+05  0.3297E+05  0.3297E+05 -0.9001E-03  0.9385E-02  0.1321E-09  0.7155E+00  0.5915E-09  0.9027E-02 -0.6019E-02 -0.6688E-02 -0.3909E-01 -0.1129E-02  0.3134E-01  0.5122E-01
    39  0.4560E+02  0.0000E+00  0.1006E-02  0.3369E-02  0.3461E-08 -0.1328E+00  0.2078E+00  0.1467E+00  0.8954E-01  0.7334E+00 -0.1894E-01  0.3293E+05  0.3293E+05  0.3293E+05 -0.9996E-03  0.9277E-02  0.1327E-09  0.6793E+00  0.1427E-08  0.8954E-02 -0.6324E-02 -0.6836E-02 -0.4203E-01 -0.5424E-02  0.3445E-01  0.5629E-01
    40  0.4680E+02  0.0000E+00  0.9986E-03  0.3353E-02  0.3408E-08 -0.1320E+00  0.2083E+00  0.1478E+00  0.9490E-01  0.7427E+00 -0.1493E-01  0.3287E+05  0.3287E+05  0.3287E+05 -0.9335E-03  0.9176E-02  0.1332E-09  0.6398E+00  0.2550E-08  0.8890E-02 -0.6325E-02 -0.7055E-02 -0.3639E-01  0.2821E-02  0.2776E-01  0.5948E-01
    41  0.4800E+02  0.0000E+00  0.9940E-03  0.3343E-02  0.3361E-08 -0.1367E+00  0.2088E+00  0.1483E+00  0.1070E+00  0.7504E+00 -0.5130E-02  0.3281E+05  0.3281E+05  0.3281E+05 -0.9543E-03  0.9132E-02  0.1338E-09  0.6408E+00  0.3594E-08  0.8845E-02 -0.6321E-02 -0.6703E-02 -0.4226E-01 -0.2484E-02  0.3164E-01  0.5717E-01
    42  0.4920E+02  0.0000E+00  0.9898E-03  0.3347E-02  0.3351E-08 -0.1362E+00  0.2092E+00  0.1464E+00  0.1097E+00  0.7515E+00  0.3452E-02  0.3276E+05  0.3276E+05  0.3276E+05 -0.9770E-03  0.9156E-02  0.1342E-09  0.6585E+00  0.4658E-08  0.8856E-02 -0.6534E-02 -0.6991E-02 -0.3926E-01 -0.3206E-02  0.3212E-01  0.6146E-01
    43  0.5040E+02  0.0000E+00  0.9869E-03  0.3336E-02  0.3345E-08 -0.1387E+00  0.2095E+00  0.1454E+00  0.9762E-01  0.7463E+00  0.1525E-01  0.3272E+05  0.3272E+05  0.3272E+05 -0.9606E-03  0.9216E-02  0.1337E-09  0.6934E+00  0.5408E-08  0.8883E-02 -0.6500E-02 -0.6886E-02 -0.3911E-01 -0.3342E-03  0.3012E-01  0.5954E-01
    44  0.5160E+02  0.0000E+00  0.9823E-03  0.3334E-02  0.3337E-08 -0.1421E+00  0.2098E+00  0.1463E+00  0.9574E-01  0.7410E+00  0.1946E-01  0.3266E+05  0.3266E+05  0.3266E+05 -0.9918E-03  0.9310E-02  0.1335E-09  0.7574E+00  0.6028E-08  0.8920E-02 -0.6532E-02 -0.6846E-02 -0.3793E-01 -0.2551E-02  0.3258E-01  0.5844E-01
    45  0.5280E+02  0.0000E+00  0.9790E-03  0.3323E-02  0.3325E-08 -0.1444E+00  0.2098E+00  0.1473E+00  0.1040E+00  0.7311E+00  0.2302E-01  0.3260E+05  0.3260E+05  0.3260E+05 -0.1017E-02  0.9419E-02  0.1325E-09  0.8184E+00  0.6387E-08  0.8968E-02 -0.6649E-02 -0.6984E-02 -0.3961E-01 -0.7043E-03  0.3282E-01  0.5933E-01
    46  0.5400E+02  0.0000E+00  0.9726E-03  0.3312E-02  0.3289E-08 -0.1482E+00  0.2097E+00  0.1451E+00  0.1086E+00  0.7223E+00  0.2068E-01  0.3255E+05  0.3255E+05  0.3255E+05 -0.1025E-02  0.9531E-02  0.1314E-09  0.8957E+00  0.6102E-08  0.9003E-02 -0.6446E-02 -0.6818E-02 -0.3946E-01 -0.3091E-02  0.3529E-01  0.5500E-01
    47  0.5520E+02  0.0000E+00  0.9650E-03  0.3306E-02  0.3262E-08 -0.1503E+00  0.2095E+00  0.1445E+00  0.9695E-01  0.7158E+00  0.1466E-01  0.3250E+05  0.3250E+05  0.3250E+05 -0.1031E-02  0.9647E-02  0.1305E-09  0.9882E+00  0.5681E-08  0.9029E-02 -0.6564E-02 -0.6915E-02 -0.3649E-01 -0.6388E-03  0.3573E-01  0.5532E-01
    48  0.5640E+02  0.0000E+00  0.9606E-03  0.3295E-02  0.3226E-08 -0.1541E+00  0.2091E+00  0.1459E+00  0.9459E-01  0.7107E+00  0.1011E-01  0.3244E+05  0.3244E+05  0.3244E+05 -0.1083E-02  0.9695E-02  0.1297E-09  0.1024E+01  0.4930E-08  0.9034E-02 -0.6487E-02 -0.6927E-02 -0.3884E-01 -0.2185E-02  0.3591E-01  0.5419E-01
    49  0.5760E+02  0.0000E+00  0.9568E-03  0.3287E-02  0.3194E-08 -0.1542E+00  0.2087E+00  0.1466E+00  0.9901E-01  0.7103E+00  0.5161E-02  0.3240E+05  0.3240E+05  0.3240E+05 -0.1052E-02  0.9717E-02  0.1292E-09  0.1068E+01  0.3736E-08  0.9013E-02 -0.6241E-02 -0.6826E-02 -0.3819E-01 -0.6080E-03  0.3698E-01  0.5113E-01
    50  0.5880E+02  0.0000E+00  0.9533E-03  0.3265E-02  0.3149E-08 -0.1562E+00  0.2082E+00  0.1460E+00  0.1048E+00  0.7096E+00  0.4227E-03  0.3235E+05  0.3235E+05  0.3235E+05 -0.1059E-02  0.9677E-02  0.1286E-09  0.1067E+01  0.2758E-08  0.8972E-02 -0.6451E-02 -0.6943E-02 -0.3847E-01 -0.2038E-02  0.3691E-01  0.5390E-01
    51  0.6000E+02  0.0000E+00  0.9484E-03  0.3239E-02  0.3085E-08 -0.1559E+00  0.2078E+00  0.1451E+00  0.9718E-01  0.7109E+00 -0.9256E-03  0.3229E+05  0.3229E+05  0.3229E+05 -0.1097E-02  0.9602E-02  0.1282E-09  0.1058E+01  0.1648E-08  0.8915E-02 -0.6127E-02 -0.6831E-02 -0.3735E-01 -0.2522E-02  0.3741E-01  0.5118E-01
    52  0.6120E+02  0.0000E+00  0.9467E-03  0.3218E-02  0.3037E-08 -0.1588E+00  0.2074E+00  0.1460E+00  0.8690E-01  0.7137E+00 -0.1050E-02  0.3224E+05  0.3224E+05  0.3224E+05 -0.1043E-02  0.9508E-02  0.1281E-09  0.1017E+01  0.1054E-08  0.8858E-02 -0.6171E-02 -0.6878E-02 -0.3951E-01  0.3118E-03  0.3586E-01  0.5278E-01
    53  0.6240E+02  0.0000E+00  0.9476E-03  0.3204E-02  0.3015E-08 -0.1599E+00  0.2073E+00  0.1474E+00  0.9433E-01  0.7137E+00 -0.7165E-03  0.3219E+05  0.3219E+05  0.3219E+05 -0.1116E-02  0.9423E-02  0.1278E-09  0.9666E+00  0.4301E-09  0.8833E-02 -0.6274E-02 -0.6926E-02 -0.3796E-01 -0.2647E-02  0.3579E-01  0.5476E-01
    54  0.6360E+02  0.0000E+00  0.9425E-03  0.3182E-02  0.2937E-08 -0.1612E+00  0.2072E+00  0.1467E+00  0.1034E+00  0.7162E+00 -0.1560E-02  0.3214E+05  0.3214E+05  0.3214E+05 -0.1092E-02  0.9300E-02  0.1276E-09  0.9028E+00  0.1486E-09  0.8787E-02 -0.5969E-02 -0.6818E-02 -0.3959E-01 -0.4344E-03  0.3412E-01  0.5283E-01
    55  0.6480E+02  0.0000E+00  0.9402E-03  0.3178E-02  0.2894E-08 -0.1618E+00  0.2073E+00  0.1453E+00  0.9582E-01  0.7185E+00 -0.5252E-02  0.3209E+05  0.3209E+05  0.3209E+05 -0.1057E-02  0.9207E-02  0.1277E-09  0.8350E+00  0.7170E-10  0.8770E-02 -0.6306E-02 -0.6917E-02 -0.3884E-01 -0.2854E-02  0.3326E-01  0.5742E-01
    56  0.6600E+02  0.0000E+00  0.9353E-03  0.3161E-02  0.2828E-08 -0.1622E+00  0.2076E+00  0.1469E+00  0.8333E-01  0.7246E+00 -0.1067E-01  0.3204E+05  0.3204E+05  0.3204E+05 -0.1134E-02  0.9066E-02  0.1278E-09  0.7435E+00  0.6463E-09  0.8718E-02 -0.6201E-02 -0.6873E-02 -0.3871E-01 -0.2235E-03  0.3026E-01  0.5790E-01
    57  0.6720E+02  0.0000E+00  0.9292E-03  0.3147E-02  0.2762E-08 -0.1645E+00  0.2079E+00  0.1490E+00  0.9108E-01  0.7330E+00 -0.1042E-01  0.3199E+05  0.3199E+05  0.3199E+05 -0.1051E-02  0.8967E-02  0.1282E-09  0.7057E+00  0.1365E-08  0.8658E-02 -0.6161E-02 -0.6887E-02 -0.4105E-01 -0.3106E-02  0.3245E-01  0.5916E-01
    58  0.6840E+02  0.0000E+00  0.9252E-03  0.3143E-02  0.2732E-08 -0.1661E+00  0.2083E+00  0.1483E+00  0.9774E-01  0.7378E+00 -0.9117E-02  0.3194E+05  0.3194E+05  0.3194E+05 -0.1084E-02  0.8910E-02  0.1285E-09  0.6677E+00  0.2392E-08  0.8635E-02 -0.6534E-02 -0.6872E-02 -0.3960E-01 -0.7907E-03  0.3182E-01  0.6321E-01
    59  0.6960E+02  0.0000E+00  0.9209E-03  0.3146E-02  0.2718E-08 -0.1690E+00  0.2087E+00  0.1484E+00  0.9539E-01  0.7420E+00 -0.1006E-02  0.3190E+05  0.3190E+05  0.3190E+05 -0.1155E-02  0.8903E-02  0.1290E-09  0.6723E+00  0.3413E-08  0.8626E-02 -0.6262E-02 -0.6929E-02 -0.3881E-01 -0.1518E-02  0.3108E-01  0.6158E-01
    60  0.7080E+02  0.0000E+00  0.9191E-03  0.3139E-02  0.2700E-08 -0.1689E+00  0.2090E+00  0.1487E+00  0.9938E-01  0.7419E+00  0.7547E-02  0.3185E+05  0.3185E+05  0.3185E+05 -0.1034E-02  0.8910E-02  0.1290E-09  0.6845E+00  0.4229E-08  0.8626E-02 -0.6523E-02 -0.6873E-02 -0.4159E-01 -0.2807E-02  0.3336E-01  0.6348E-01
    61  0.7200E+02  0.0000E+00  0.9151E-03  0.3133E-02  0.2686E-08 -0.1696E+00  0.2092E+00  0.1478E+00  0.9768E-01  0.7366E+00  0.1509E-01  0.3181E+05  0.3181E+05  0.3181E+05 -0.1165E-02  0.8957E-02  0.1286E-09  0.7096E+00  0.4905E-08  0.8656E-02 -0.6516E-02 -0.6879E-02 -0.3827E-01 -0.2021E-02  0.3319E-01  0.6293E-01
