 #NTuple/Z0                                                                     
  
 output from Ecalc9f version   2.09
  settings: 
    particle type:            2
    pzmin/pzmax:   0.000000000000000E+000 /   100.000000000000     
    transverse cuts:   0.000000000000000E+000  0.000000000000000E+000
    longitudinal cut:   0.000000000000000E+000
    RF frequency (MHz):    352.000000000000     
    sigma cut:   0.000000000000000E+000
    subtract out amplitude correlation
    wrnew9 =  F
 
regn #   Z           Bz          eperp       elong       e6D         Ldim        Pzavg       beta        alpha       betaL       alphaL      n0          n1          n2          Lcan(eVs)   sigmaE      sigmaT      corrE       corrT       sigmaE_c    xavg        yavg        Dx          Dy          Dr          Dr2
    56  0.9900E+02  0.1538E-03  0.5449E-02  0.1861E-01  0.5531E-06 -0.4592E-01  0.2250E+00  0.7547E+00 -0.1786E-02  0.7061E+00 -0.4027E-02  0.1497E+06  0.1497E+06  0.1497E+06 -0.1703E-02  0.2315E-01  0.2897E-09  0.2321E+00  0.5321E-09  0.2266E-01 -0.3575E-01 -0.1665E-01 -0.7445E-01  0.4500E-02  0.7797E-01  0.1938E+00
    57  0.1008E+03  0.1599E-03  0.5336E-02  0.1857E-01  0.5345E-06 -0.3993E-01  0.2241E+00  0.7546E+00  0.6814E-02  0.7026E+00 -0.6565E-02  0.1494E+06  0.1494E+06  0.1494E+06 -0.1653E-02  0.2311E-01  0.2896E-09  0.2337E+00  0.7214E-09  0.2263E-01 -0.3477E-01 -0.1624E-01 -0.5714E-01 -0.4113E-02  0.7281E-01  0.1826E+00
    58  0.1026E+03  0.1574E-03  0.5239E-02  0.1859E-01  0.5157E-06 -0.3087E-01  0.2231E+00  0.7518E+00  0.4666E-02  0.6967E+00 -0.1847E-01  0.1490E+06  0.1490E+06  0.1490E+06 -0.1285E-02  0.2316E-01  0.2896E-09  0.2420E+00  0.8812E-09  0.2266E-01 -0.3498E-01 -0.1623E-01 -0.5248E-01  0.1628E-01  0.6473E-01  0.1809E+00
    59  0.1044E+03  0.1554E-03  0.5165E-02  0.1831E-01  0.4926E-06 -0.2244E-01  0.2221E+00  0.7483E+00 -0.3465E-02  0.7017E+00 -0.2778E-01  0.1485E+06  0.1485E+06  0.1485E+06 -0.8527E-03  0.2290E-01  0.2894E-09  0.2571E+00  0.9536E-09  0.2235E-01 -0.3463E-01 -0.1614E-01 -0.7103E-01  0.2615E-02  0.8041E-01  0.1826E+00
    60  0.1062E+03  0.1608E-03  0.5079E-02  0.1830E-01  0.4764E-06 -0.1410E-01  0.2210E+00  0.7392E+00  0.2371E-02  0.7122E+00 -0.2269E-01  0.1483E+06  0.1483E+06  0.1483E+06 -0.5668E-03  0.2264E-01  0.2923E-09  0.2586E+00  0.8542E-09  0.2210E-01 -0.3511E-01 -0.1670E-01 -0.6741E-01  0.6756E-03  0.7679E-01  0.1905E+00
    61  0.1080E+03  0.1549E-03  0.4977E-02  0.1816E-01  0.4573E-06 -0.9515E-02  0.2200E+00  0.7391E+00  0.6954E-02  0.7159E+00 -0.1433E-01  0.1478E+06  0.1478E+06  0.1478E+06 -0.3991E-03  0.2245E-01  0.2929E-09  0.2672E+00  0.8921E-09  0.2189E-01 -0.3400E-01 -0.1637E-01 -0.5342E-01  0.3187E-02  0.7012E-01  0.1811E+00
    62  0.1098E+03  0.1587E-03  0.4915E-02  0.1818E-01  0.4431E-06  0.2239E-02  0.2192E+00  0.7342E+00 -0.5830E-02  0.7049E+00 -0.3135E-02  0.1475E+06  0.1475E+06  0.1475E+06 -0.1359E-03  0.2255E-01  0.2914E-09  0.2644E+00  0.8067E-09  0.2202E-01 -0.3373E-01 -0.1624E-01 -0.6303E-01  0.1489E-01  0.7113E-01  0.1759E+00
    63  0.1116E+03  0.1588E-03  0.4844E-02  0.1805E-01  0.4255E-06  0.8884E-02  0.2186E+00  0.7285E+00  0.1136E-02  0.6964E+00 -0.2322E-02  0.1472E+06  0.1472E+06  0.1472E+06  0.3176E-03  0.2253E-01  0.2889E-09  0.2585E+00  0.5663E-09  0.2203E-01 -0.3487E-01 -0.1653E-01 -0.7159E-01 -0.3725E-02  0.7603E-01  0.1866E+00
    64  0.1134E+03  0.1553E-03  0.4759E-02  0.1793E-01  0.4093E-06  0.1338E-01  0.2181E+00  0.7249E+00  0.1602E-02  0.7001E+00 -0.2844E-01  0.1469E+06  0.1469E+06  0.1469E+06  0.3563E-03  0.2236E-01  0.2892E-09  0.2613E+00  0.4970E-09  0.2187E-01 -0.3368E-01 -0.1673E-01 -0.6136E-01  0.7423E-02  0.6989E-01  0.1784E+00
    65  0.1152E+03  0.1605E-03  0.4667E-02  0.1791E-01  0.3924E-06  0.1931E-01  0.2176E+00  0.7226E+00  0.1919E-02  0.7103E+00 -0.3721E-01  0.1465E+06  0.1465E+06  0.1465E+06  0.4107E-03  0.2211E-01  0.2916E-09  0.2500E+00  0.4152E-09  0.2168E-01 -0.3362E-01 -0.1601E-01 -0.5817E-01  0.7515E-02  0.6420E-01  0.1775E+00
    66  0.1170E+03  0.1560E-03  0.4600E-02  0.1766E-01  0.3738E-06  0.2679E-01  0.2170E+00  0.7231E+00  0.1755E-02  0.7231E+00 -0.1528E-01  0.1461E+06  0.1461E+06  0.1461E+06  0.8911E-03  0.2168E-01  0.2926E-09  0.2421E+00  0.3613E-09  0.2128E-01 -0.3428E-01 -0.1674E-01 -0.7163E-01  0.5138E-02  0.7341E-01  0.1932E+00
    67  0.1188E+03  0.1580E-03  0.4532E-02  0.1752E-01  0.3604E-06  0.3275E-01  0.2162E+00  0.7184E+00 -0.3208E-02  0.7230E+00  0.2973E-02  0.1458E+06  0.1458E+06  0.1458E+06  0.8653E-03  0.2152E-01  0.2922E-09  0.2380E+00  0.4908E-09  0.2114E-01 -0.3361E-01 -0.1646E-01 -0.6714E-01 -0.2287E-02  0.6947E-01  0.1870E+00
    68  0.1206E+03  0.1593E-03  0.4440E-02  0.1758E-01  0.3477E-06  0.3654E-01  0.2153E+00  0.7130E+00  0.4174E-02  0.7025E+00  0.1557E-01  0.1455E+06  0.1455E+06  0.1455E+06  0.1090E-02  0.2178E-01  0.2893E-09  0.2375E+00  0.4356E-09  0.2142E-01 -0.3331E-01 -0.1655E-01 -0.5798E-01  0.1001E-01  0.6208E-01  0.1785E+00
    69  0.1224E+03  0.1556E-03  0.4381E-02  0.1757E-01  0.3366E-06  0.4219E-01  0.2145E+00  0.7123E+00 -0.4940E-02  0.6826E+00  0.6077E-02  0.1452E+06  0.1452E+06  0.1452E+06  0.1156E-02  0.2201E-01  0.2860E-09  0.2388E+00  0.5334E-09  0.2167E-01 -0.3318E-01 -0.1640E-01 -0.6614E-01  0.5014E-02  0.6823E-01  0.1731E+00
    70  0.1242E+03  0.1603E-03  0.4326E-02  0.1734E-01  0.3231E-06  0.4689E-01  0.2136E+00  0.7037E+00 -0.1656E-02  0.6828E+00 -0.2701E-01  0.1448E+06  0.1448E+06  0.1448E+06  0.1308E-02  0.2181E-01  0.2850E-09  0.2419E+00  0.6989E-09  0.2147E-01 -0.3332E-01 -0.1661E-01 -0.7515E-01  0.1424E-02  0.7051E-01  0.1772E+00
