 #NTuple/Z0                                                                      
 output from Ecalc9f version   2.09
  settings: 
    particle type:            2
    pzmin/pzmax:    0.0000000000000000      /   100.00000000000000     
    transverse cuts:    0.0000000000000000        0.0000000000000000     
    longitudinal cut:    0.0000000000000000     
    RF frequency (MHz):    352.00000000000000     
    sigma cut:    4.0000000000000000     
    subtract out amplitude correlation
    wrnew9 =  F

regn #   Z           Bz          eperp       elong       e6D         Ldim        Pzavg       beta        alpha       betaL       alphaL      n0          n1          n2          Lcan(eVs)   sigmaE      sigmaT      corrE       corrT       sigmaE_c    xavg        yavg        Dx          Dy          Dr          Dr2
    14  0.2340E+02  0.0000E+00  0.2554E-02  0.7710E-02  0.5121E-07 -0.4626E-01  0.2052E+00  0.3191E+00  0.2218E+00  0.7902E+00 -0.1873E-01  0.4355E+05  0.4355E+05  0.4355E+05 -0.7889E-03  0.1334E-01  0.2109E-09  0.3427E+00  0.1880E-08  0.1293E-01 -0.1007E-01 -0.9504E-02 -0.6076E-01  0.7787E-02  0.7487E-01  0.6394E-01
    15  0.2520E+02  0.0000E+00  0.2511E-02  0.7632E-02  0.4969E-07 -0.4760E-01  0.2053E+00  0.3228E+00  0.1985E+00  0.8104E+00 -0.1299E-01  0.4335E+05  0.4335E+05  0.4335E+05 -0.1115E-02  0.1320E-01  0.2132E-09  0.3828E+00  0.2810E-08  0.1271E-01 -0.9386E-02 -0.1122E-01 -0.5007E-01 -0.7273E-02  0.7188E-01  0.7196E-01
    16  0.2700E+02  0.0000E+00  0.2504E-02  0.7554E-02  0.4895E-07 -0.4587E-01  0.2050E+00  0.3317E+00  0.2020E+00  0.7994E+00  0.1939E-01  0.4318E+05  0.4318E+05  0.4318E+05 -0.7311E-03  0.1333E-01  0.2111E-09  0.4289E+00  0.2893E-08  0.1272E-01 -0.9849E-02 -0.1016E-01 -0.6872E-01  0.1393E-01  0.7740E-01  0.6661E-01
    17  0.2880E+02  0.0000E+00  0.2470E-02  0.7491E-02  0.4797E-07 -0.5048E-01  0.2041E+00  0.3276E+00  0.2159E+00  0.7689E+00  0.4010E-01  0.4302E+05  0.4302E+05  0.4302E+05 -0.1102E-02  0.1362E-01  0.2066E-09  0.4828E+00  0.2726E-08  0.1288E-01 -0.9018E-02 -0.1044E-01 -0.4475E-01 -0.6243E-02  0.8110E-01  0.6102E-01
    18  0.3060E+02  0.0000E+00  0.2460E-02  0.7376E-02  0.4685E-07 -0.4742E-01  0.2031E+00  0.3242E+00  0.2166E+00  0.7409E+00  0.2246E-01  0.4286E+05  0.4286E+05  0.4286E+05 -0.8370E-03  0.1385E-01  0.2014E-09  0.5297E+00  0.2137E-08  0.1297E-01 -0.9528E-02 -0.1084E-01 -0.6664E-01  0.8629E-02  0.8429E-01  0.6410E-01
    19  0.3240E+02  0.0000E+00  0.2433E-02  0.7268E-02  0.4558E-07 -0.4830E-01  0.2023E+00  0.3189E+00  0.2052E+00  0.7412E+00 -0.3555E-02  0.4275E+05  0.4275E+05  0.4275E+05 -0.9857E-03  0.1376E-01  0.2000E-09  0.5474E+00  0.1279E-08  0.1283E-01 -0.8407E-02 -0.9946E-02 -0.4673E-01 -0.7251E-02  0.8550E-01  0.5367E-01
    20  0.3420E+02  0.0000E+00  0.2421E-02  0.7134E-02  0.4406E-07 -0.4679E-01  0.2018E+00  0.3186E+00  0.1932E+00  0.7602E+00 -0.1314E-01  0.4261E+05  0.4261E+05  0.4261E+05 -0.8948E-03  0.1345E-01  0.2008E-09  0.5368E+00  0.7099E-09  0.1253E-01 -0.9158E-02 -0.1079E-01 -0.6633E-01  0.9499E-02  0.8485E-01  0.6474E-01
    21  0.3600E+02  0.0000E+00  0.2397E-02  0.7037E-02  0.4256E-07 -0.4819E-01  0.2018E+00  0.3201E+00  0.1882E+00  0.7736E+00  0.1697E-02  0.4250E+05  0.4250E+05  0.4250E+05 -0.8949E-03  0.1316E-01  0.2011E-09  0.5060E+00  0.2745E-09  0.1234E-01 -0.8730E-02 -0.1050E-01 -0.4778E-01 -0.1151E-02  0.8154E-01  0.6284E-01
    22  0.3780E+02  0.0000E+00  0.2391E-02  0.6919E-02  0.4092E-07 -0.4587E-01  0.2022E+00  0.3248E+00  0.1925E+00  0.7702E+00  0.1557E-01  0.4238E+05  0.4238E+05  0.4238E+05 -0.9067E-03  0.1296E-01  0.1986E-09  0.4567E+00 -0.3975E-10  0.1228E-01 -0.8838E-02 -0.1009E-01 -0.7102E-01  0.4870E-02  0.8225E-01  0.6276E-01
    23  0.3960E+02  0.0000E+00  0.2357E-02  0.6838E-02  0.3909E-07 -0.4668E-01  0.2029E+00  0.3243E+00  0.2000E+00  0.7640E+00  0.1261E-01  0.4223E+05  0.4223E+05  0.4223E+05 -0.8071E-03  0.1284E-01  0.1962E-09  0.4143E+00  0.2174E-09  0.1229E-01 -0.9275E-02 -0.1107E-01 -0.4932E-01 -0.1708E-02  0.7398E-01  0.7273E-01
    24  0.4140E+02  0.0000E+00  0.2330E-02  0.6750E-02  0.3751E-07 -0.4646E-01  0.2037E+00  0.3250E+00  0.2020E+00  0.7616E+00 -0.8057E-03  0.4210E+05  0.4210E+05  0.4210E+05 -0.8601E-03  0.1271E-01  0.1942E-09  0.3778E+00  0.9300E-09  0.1226E-01 -0.9399E-02 -0.9899E-02 -0.5943E-01  0.6869E-02  0.7141E-01  0.6696E-01
    25  0.4320E+02  0.0000E+00  0.2301E-02  0.6721E-02  0.3632E-07 -0.4978E-01  0.2043E+00  0.3246E+00  0.1976E+00  0.7756E+00 -0.1176E-01  0.4198E+05  0.4198E+05  0.4198E+05 -0.9169E-03  0.1258E-01  0.1955E-09  0.3748E+00  0.1642E-08  0.1215E-01 -0.9406E-02 -0.1105E-01 -0.5571E-01 -0.5318E-02  0.7201E-01  0.7669E-01
    26  0.4500E+02  0.0000E+00  0.2286E-02  0.6632E-02  0.3559E-07 -0.4824E-01  0.2044E+00  0.3271E+00  0.1927E+00  0.7814E+00 -0.3192E-02  0.4184E+05  0.4184E+05  0.4184E+05 -0.7806E-03  0.1249E-01  0.1955E-09  0.3872E+00  0.2443E-08  0.1203E-01 -0.9670E-02 -0.1010E-01 -0.6491E-01  0.9836E-02  0.7130E-01  0.7254E-01
    27  0.4680E+02  0.0000E+00  0.2254E-02  0.6564E-02  0.3468E-07 -0.4901E-01  0.2040E+00  0.3248E+00  0.1947E+00  0.7738E+00  0.2228E-01  0.4169E+05  0.4169E+05  0.4169E+05 -0.9220E-03  0.1259E-01  0.1938E-09  0.4421E+00  0.2494E-08  0.1201E-01 -0.9254E-02 -0.1064E-01 -0.4981E-01 -0.7305E-02  0.7617E-01  0.7269E-01
    28  0.4860E+02  0.0000E+00  0.2241E-02  0.6516E-02  0.3418E-07 -0.4766E-01  0.2033E+00  0.3242E+00  0.1929E+00  0.7490E+00  0.3131E-01  0.4157E+05  0.4157E+05  0.4157E+05 -0.8087E-03  0.1283E-01  0.1906E-09  0.4888E+00  0.2575E-08  0.1214E-01 -0.9548E-02 -0.1051E-01 -0.6000E-01  0.1114E-01  0.7843E-01  0.7089E-01
    29  0.5040E+02  0.0000E+00  0.2219E-02  0.6447E-02  0.3333E-07 -0.4894E-01  0.2025E+00  0.3216E+00  0.1920E+00  0.7334E+00  0.1432E-01  0.4145E+05  0.4145E+05  0.4145E+05 -0.9135E-03  0.1294E-01  0.1878E-09  0.5232E+00  0.2225E-08  0.1216E-01 -0.8641E-02 -0.1040E-01 -0.5693E-01 -0.6281E-02  0.8212E-01  0.6370E-01
    30  0.5220E+02  0.0000E+00  0.2195E-02  0.6358E-02  0.3237E-07 -0.4579E-01  0.2018E+00  0.3183E+00  0.1863E+00  0.7345E+00 -0.5491E-02  0.4133E+05  0.4133E+05  0.4133E+05 -0.7369E-03  0.1289E-01  0.1866E-09  0.5516E+00  0.1548E-08  0.1204E-01 -0.9064E-02 -0.1046E-01 -0.5525E-01  0.7398E-02  0.7912E-01  0.6640E-01
    31  0.5400E+02  0.0000E+00  0.2171E-02  0.6256E-02  0.3103E-07 -0.4482E-01  0.2014E+00  0.3174E+00  0.1779E+00  0.7500E+00 -0.4222E-02  0.4120E+05  0.4120E+05  0.4120E+05 -0.8515E-03  0.1260E-01  0.1870E-09  0.5359E+00  0.8616E-09  0.1180E-01 -0.8909E-02 -0.1058E-01 -0.5453E-01 -0.1387E-02  0.8059E-01  0.6894E-01
    32  0.5580E+02  0.0000E+00  0.2157E-02  0.6190E-02  0.3002E-07 -0.4196E-01  0.2015E+00  0.3205E+00  0.1771E+00  0.7589E+00  0.8250E-02  0.4110E+05  0.4110E+05  0.4110E+05 -0.7028E-03  0.1236E-01  0.1870E-09  0.4977E+00  0.2952E-09  0.1167E-01 -0.8476E-02 -0.1030E-01 -0.6078E-01  0.5164E-02  0.7580E-01  0.6652E-01
    33  0.5760E+02  0.0000E+00  0.2134E-02  0.6086E-02  0.2859E-07 -0.4321E-01  0.2018E+00  0.3185E+00  0.1774E+00  0.7556E+00  0.1656E-01  0.4096E+05  0.4096E+05  0.4096E+05 -0.7029E-03  0.1217E-01  0.1848E-09  0.4488E+00  0.4218E-09  0.1161E-01 -0.9299E-02 -0.1066E-01 -0.5337E-01 -0.1788E-02  0.7315E-01  0.7617E-01
    34  0.5940E+02  0.0000E+00  0.2112E-02  0.6016E-02  0.2752E-07 -0.4213E-01  0.2024E+00  0.3194E+00  0.1780E+00  0.7523E+00  0.1620E-01  0.4086E+05  0.4086E+05  0.4086E+05 -0.7531E-03  0.1206E-01  0.1830E-09  0.4160E+00  0.7472E-09  0.1160E-01 -0.8946E-02 -0.1033E-01 -0.5870E-01  0.7120E-02  0.6668E-01  0.7250E-01
    35  0.6120E+02  0.0000E+00  0.2096E-02  0.5964E-02  0.2668E-07 -0.4436E-01  0.2031E+00  0.3210E+00  0.1807E+00  0.7511E+00  0.6111E-02  0.4075E+05  0.4075E+05  0.4075E+05 -0.6751E-03  0.1198E-01  0.1818E-09  0.3881E+00  0.1166E-08  0.1158E-01 -0.9262E-02 -0.1066E-01 -0.5906E-01 -0.1986E-02  0.6806E-01  0.7836E-01
    36  0.6300E+02  0.0000E+00  0.2076E-02  0.5924E-02  0.2604E-07 -0.4161E-01  0.2036E+00  0.3213E+00  0.1742E+00  0.7523E+00 -0.2789E-02  0.4063E+05  0.4063E+05  0.4063E+05 -0.7021E-03  0.1195E-01  0.1813E-09  0.3886E+00  0.1837E-08  0.1155E-01 -0.9519E-02 -0.1027E-01 -0.5991E-01  0.6882E-02  0.6409E-01  0.7763E-01
    37  0.6480E+02  0.0000E+00  0.2067E-02  0.5890E-02  0.2585E-07 -0.4412E-01  0.2036E+00  0.3207E+00  0.1705E+00  0.7588E+00 -0.4208E-03  0.4054E+05  0.4054E+05  0.4054E+05 -0.7205E-03  0.1190E-01  0.1819E-09  0.4025E+00  0.2303E-08  0.1147E-01 -0.9261E-02 -0.1069E-01 -0.5537E-01 -0.5325E-02  0.7030E-01  0.8000E-01
    38  0.6660E+02  0.0000E+00  0.2042E-02  0.5864E-02  0.2522E-07 -0.4038E-01  0.2033E+00  0.3227E+00  0.1734E+00  0.7575E+00  0.1290E-01  0.4041E+05  0.4041E+05  0.4041E+05 -0.6345E-03  0.1194E-01  0.1818E-09  0.4460E+00  0.2649E-08  0.1144E-01 -0.9541E-02 -0.1027E-01 -0.6039E-01  0.1252E-01  0.6651E-01  0.7773E-01
    39  0.6840E+02  0.0000E+00  0.2032E-02  0.5810E-02  0.2489E-07 -0.4304E-01  0.2027E+00  0.3180E+00  0.1742E+00  0.7443E+00  0.2241E-01  0.4030E+05  0.4030E+05  0.4030E+05 -0.7674E-03  0.1204E-01  0.1796E-09  0.4851E+00  0.2526E-08  0.1147E-01 -0.8945E-02 -0.1069E-01 -0.5625E-01 -0.7096E-02  0.7418E-01  0.7578E-01
    40  0.7020E+02  0.0000E+00  0.2016E-02  0.5777E-02  0.2450E-07 -0.3886E-01  0.2019E+00  0.3174E+00  0.1620E+00  0.7289E+00  0.1731E-01  0.4023E+05  0.4023E+05  0.4023E+05 -0.5592E-03  0.1216E-01  0.1775E-09  0.5132E+00  0.2265E-08  0.1152E-01 -0.9040E-02 -0.1023E-01 -0.5590E-01  0.9685E-02  0.7026E-01  0.7111E-01
    41  0.7200E+02  0.0000E+00  0.2006E-02  0.5715E-02  0.2392E-07 -0.3956E-01  0.2014E+00  0.3170E+00  0.1659E+00  0.7297E+00  0.4895E-02  0.4013E+05  0.4013E+05  0.4013E+05 -0.7505E-03  0.1207E-01  0.1767E-09  0.5170E+00  0.1714E-08  0.1143E-01 -0.8942E-02 -0.1060E-01 -0.5707E-01 -0.2866E-02  0.7278E-01  0.7397E-01
