 #NTuple/Z0                                                                      
 output from Ecalc9f version   2.09
  settings: 
    particle type:            2
    pzmin/pzmax:    0.0000000000000000      /   100.00000000000000     
    transverse cuts:    0.0000000000000000        0.0000000000000000     
    longitudinal cut:    0.0000000000000000     
    RF frequency (MHz):    704.00000000000000     
    sigma cut:    0.0000000000000000     
    subtract out amplitude correlation
    wrnew9 =  F

regn #   Z           Bz          eperp       elong       e6D         Ldim        Pzavg       beta        alpha       betaL       alphaL      n0          n1          n2          Lcan(eVs)   sigmaE      sigmaT      corrE       corrT       sigmaE_c    xavg        yavg        Dx          Dy          Dr          Dr2
    62  0.4270E+02  0.2071E-02  0.1327E-02  0.2464E-02  0.4512E-08  0.5099E-01  0.2379E+00  0.2664E+00  0.4639E-03  0.4678E+00  0.2005E-01  0.1028E+06  0.1028E+06  0.1028E+06  0.4817E-03  0.1109E-01  0.8259E-10  0.8305E+00  0.4195E-09  0.1052E-01 -0.2089E-01 -0.1390E-01 -0.3889E-01  0.7112E-02  0.4431E-01  0.3515E+00
    63  0.4340E+02  0.2063E-02  0.1333E-02  0.2454E-02  0.4522E-08  0.4592E-01  0.2383E+00  0.2660E+00 -0.5653E-03  0.4553E+00  0.3260E-01  0.1027E+06  0.1027E+06  0.1027E+06  0.2585E-03  0.1114E-01  0.8125E-10  0.7328E+00  0.5254E-09  0.1065E-01 -0.2112E-01 -0.1375E-01 -0.3269E-01  0.1488E-02  0.4339E-01  0.3525E+00
    64  0.4410E+02  0.2072E-02  0.1336E-02  0.2431E-02  0.4497E-08  0.4060E-01  0.2386E+00  0.2665E+00  0.3754E-02  0.4552E+00  0.2474E-01  0.1027E+06  0.1027E+06  0.1027E+06  0.4274E-03  0.1115E-01  0.8080E-10  0.7769E+00  0.5822E-09  0.1061E-01 -0.2121E-01 -0.1385E-01 -0.4031E-01  0.2837E-02  0.4768E-01  0.3561E+00
    65  0.4480E+02  0.2066E-02  0.1325E-02  0.2427E-02  0.4451E-08  0.3653E-01  0.2388E+00  0.2685E+00  0.9902E-02  0.4526E+00  0.3354E-01  0.1026E+06  0.1026E+06  0.1026E+06  0.1976E-03  0.1122E-01  0.8046E-10  0.8343E+00  0.6545E-09  0.1064E-01 -0.2104E-01 -0.1384E-01 -0.3322E-01  0.4196E-02  0.3950E-01  0.3481E+00
    66  0.4550E+02  0.2066E-02  0.1328E-02  0.2415E-02  0.4412E-08  0.3254E-01  0.2390E+00  0.2719E+00  0.4051E-03  0.4420E+00  0.3483E-01  0.1026E+06  0.1026E+06  0.1026E+06  0.2494E-03  0.1128E-01  0.7928E-10  0.7923E+00  0.6699E-09  0.1075E-01 -0.2130E-01 -0.1375E-01 -0.3733E-01  0.4059E-02  0.4336E-01  0.3497E+00
    67  0.4620E+02  0.2071E-02  0.1323E-02  0.2381E-02  0.4357E-08  0.2691E-01  0.2391E+00  0.2692E+00 -0.1065E-01  0.4437E+00  0.1427E-01  0.1025E+06  0.1025E+06  0.1025E+06  0.2350E-03  0.1125E-01  0.7890E-10  0.8468E+00  0.9146E-09  0.1065E-01 -0.2116E-01 -0.1389E-01 -0.3835E-01 -0.6072E-03  0.4700E-01  0.3508E+00
    68  0.4690E+02  0.2064E-02  0.1317E-02  0.2351E-02  0.4291E-08  0.2136E-01  0.2391E+00  0.2658E+00 -0.3962E-02  0.4438E+00  0.8585E-02  0.1025E+06  0.1025E+06  0.1025E+06  0.6774E-04  0.1123E-01  0.7838E-10  0.8973E+00  0.8323E-09  0.1058E-01 -0.2117E-01 -0.1376E-01 -0.3225E-01  0.4522E-02  0.4016E-01  0.3499E+00
    69  0.4760E+02  0.2070E-02  0.1318E-02  0.2346E-02  0.4270E-08  0.2033E-01  0.2390E+00  0.2661E+00  0.6914E-02  0.4443E+00  0.5424E-02  0.1025E+06  0.1025E+06  0.1025E+06  0.1971E-03  0.1120E-01  0.7835E-10  0.8864E+00  0.6551E-09  0.1056E-01 -0.2127E-01 -0.1378E-01 -0.3757E-01  0.4357E-02  0.4598E-01  0.3542E+00
    70  0.4830E+02  0.2068E-02  0.1315E-02  0.2335E-02  0.4234E-08  0.1353E-01  0.2389E+00  0.2691E+00  0.1189E-01  0.4456E+00  0.3587E-02  0.1023E+06  0.1023E+06  0.1023E+06  0.5614E-04  0.1115E-01  0.7830E-10  0.8668E+00  0.6952E-09  0.1052E-01 -0.2108E-01 -0.1391E-01 -0.3450E-01  0.1620E-02  0.4327E-01  0.3551E+00
    71  0.4900E+02  0.2065E-02  0.1312E-02  0.2335E-02  0.4193E-08  0.7363E-02  0.2388E+00  0.2716E+00  0.4551E-02  0.4431E+00  0.8101E-02  0.1023E+06  0.1023E+06  0.1023E+06 -0.6001E-04  0.1111E-01  0.7812E-10  0.8114E+00  0.7189E-09  0.1054E-01 -0.2120E-01 -0.1372E-01 -0.3454E-01  0.2970E-02  0.4288E-01  0.3568E+00
    72  0.4970E+02  0.2071E-02  0.1308E-02  0.2281E-02  0.4116E-08  0.2256E-02  0.2386E+00  0.2711E+00 -0.1028E-01  0.4500E+00  0.1699E-01  0.1022E+06  0.1022E+06  0.1022E+06  0.6047E-04  0.1104E-01  0.7780E-10  0.9303E+00  0.5490E-09  0.1034E-01 -0.2116E-01 -0.1384E-01 -0.3596E-01  0.4667E-02  0.4510E-01  0.3622E+00
    73  0.5040E+02  0.2065E-02  0.1307E-02  0.2264E-02  0.4086E-08 -0.2065E-02  0.2385E+00  0.2655E+00 -0.1399E-01  0.4467E+00  0.1824E-01  0.1021E+06  0.1021E+06  0.1021E+06 -0.1582E-03  0.1103E-01  0.7726E-10  0.9212E+00  0.5196E-09  0.1033E-01 -0.2101E-01 -0.1382E-01 -0.3251E-01  0.2483E-02  0.4288E-01  0.3585E+00
    74  0.5110E+02  0.2068E-02  0.1307E-02  0.2260E-02  0.4061E-08 -0.5852E-02  0.2383E+00  0.2642E+00  0.3116E-02  0.4448E+00  0.1557E-01  0.1021E+06  0.1021E+06  0.1021E+06 -0.1016E-03  0.1102E-01  0.7705E-10  0.8973E+00  0.5262E-09  0.1034E-01 -0.2120E-01 -0.1373E-01 -0.3852E-01  0.3302E-02  0.4706E-01  0.3623E+00
    75  0.5180E+02  0.2069E-02  0.1303E-02  0.2246E-02  0.4022E-08 -0.1045E-01  0.2383E+00  0.2678E+00  0.1315E-01  0.4414E+00  0.1740E-01  0.1020E+06  0.1020E+06  0.1020E+06 -0.1033E-03  0.1101E-01  0.7654E-10  0.8964E+00  0.5317E-09  0.1035E-01 -0.2105E-01 -0.1389E-01 -0.3072E-01  0.3965E-02  0.4174E-01  0.3609E+00
    76  0.5250E+02  0.2064E-02  0.1306E-02  0.2248E-02  0.4001E-08 -0.1390E-01  0.2383E+00  0.2708E+00  0.5604E-03  0.4371E+00  0.2277E-02  0.1019E+06  0.1019E+06  0.1019E+06 -0.2576E-03  0.1098E-01  0.7620E-10  0.8217E+00  0.4679E-09  0.1040E-01 -0.2105E-01 -0.1375E-01 -0.3643E-01  0.2615E-02  0.4621E-01  0.3609E+00
    77  0.5320E+02  0.2070E-02  0.1304E-02  0.2207E-02  0.3952E-08 -0.1857E-01  0.2383E+00  0.2695E+00 -0.9031E-02  0.4425E+00  0.8353E-02  0.1018E+06  0.1018E+06  0.1018E+06 -0.1752E-03  0.1089E-01  0.7593E-10  0.8834E+00  0.3043E-09  0.1025E-01 -0.2117E-01 -0.1381E-01 -0.3421E-01  0.5261E-02  0.4290E-01  0.3707E+00
    78  0.5390E+02  0.2066E-02  0.1301E-02  0.2186E-02  0.3897E-08 -0.2164E-01  0.2385E+00  0.2669E+00 -0.4686E-02  0.4458E+00  0.5700E-02  0.1017E+06  0.1017E+06  0.1017E+06 -0.2593E-03  0.1082E-01  0.7583E-10  0.8942E+00  0.3495E-09  0.1016E-01 -0.2100E-01 -0.1386E-01 -0.3550E-01  0.2827E-02  0.4416E-01  0.3723E+00
    79  0.5460E+02  0.2066E-02  0.1300E-02  0.2174E-02  0.3864E-08 -0.2465E-01  0.2387E+00  0.2676E+00  0.5860E-02  0.4469E+00  0.6428E-03  0.1017E+06  0.1017E+06  0.1017E+06 -0.3244E-03  0.1076E-01  0.7567E-10  0.8706E+00  0.3664E-09  0.1013E-01 -0.2125E-01 -0.1377E-01 -0.3159E-01  0.3225E-02  0.4132E-01  0.3820E+00
    80  0.5530E+02  0.2070E-02  0.1299E-02  0.2156E-02  0.3835E-08 -0.2578E-01  0.2390E+00  0.2714E+00  0.8787E-03  0.4509E+00 -0.4883E-02  0.1016E+06  0.1016E+06  0.1016E+06 -0.2228E-03  0.1071E-01  0.7564E-10  0.8897E+00  0.4329E-09  0.1005E-01 -0.2118E-01 -0.1381E-01 -0.3646E-01  0.3558E-02  0.4654E-01  0.3859E+00
    81  0.5600E+02  0.2065E-02  0.1298E-02  0.2152E-02  0.3820E-08 -0.2851E-01  0.2393E+00  0.2703E+00 -0.6328E-02  0.4554E+00 -0.2359E-02  0.1016E+06  0.1016E+06  0.1016E+06 -0.3717E-03  0.1066E-01  0.7588E-10  0.8817E+00  0.5351E-09  0.1000E-01 -0.2125E-01 -0.1381E-01 -0.3604E-01  0.2402E-02  0.4576E-01  0.3919E+00
    82  0.5670E+02  0.2068E-02  0.1294E-02  0.2153E-02  0.3807E-08 -0.3022E-01  0.2397E+00  0.2679E+00 -0.3724E-02  0.4573E+00  0.1445E-01  0.1015E+06  0.1015E+06  0.1015E+06 -0.2725E-03  0.1066E-01  0.7597E-10  0.8892E+00  0.4135E-09  0.9993E-02 -0.2138E-01 -0.1379E-01 -0.2923E-01  0.4457E-02  0.4070E-01  0.3956E+00
    83  0.5740E+02  0.2068E-02  0.1294E-02  0.2137E-02  0.3768E-08 -0.3181E-01  0.2400E+00  0.2707E+00  0.1112E-01  0.4550E+00  0.2080E-01  0.1015E+06  0.1015E+06  0.1015E+06 -0.3589E-03  0.1067E-01  0.7542E-10  0.9036E+00  0.4200E-09  0.9991E-02 -0.2125E-01 -0.1380E-01 -0.3808E-01  0.4998E-02  0.4625E-01  0.3929E+00
    84  0.5810E+02  0.2064E-02  0.1290E-02  0.2129E-02  0.3729E-08 -0.3248E-01  0.2404E+00  0.2755E+00  0.5432E-02  0.4515E+00  0.1037E-01  0.1014E+06  0.1014E+06  0.1014E+06 -0.3496E-03  0.1063E-01  0.7492E-10  0.8513E+00  0.4859E-09  0.1002E-01 -0.2158E-01 -0.1380E-01 -0.3337E-01 -0.1455E-02  0.4521E-01  0.4052E+00
    85  0.5880E+02  0.2070E-02  0.1288E-02  0.2130E-02  0.3701E-08 -0.3330E-01  0.2407E+00  0.2747E+00 -0.1957E-01  0.4543E+00  0.2717E-01  0.1013E+06  0.1013E+06  0.1013E+06 -0.3236E-03  0.1061E-01  0.7511E-10  0.8531E+00  0.2467E-09  0.1000E-01 -0.2137E-01 -0.1385E-01 -0.3487E-01  0.9358E-02  0.4248E-01  0.4030E+00
    86  0.5950E+02  0.2066E-02  0.1286E-02  0.2102E-02  0.3658E-08 -0.3140E-01  0.2409E+00  0.2685E+00 -0.1167E-01  0.4512E+00  0.2833E-01  0.1013E+06  0.1013E+06  0.1013E+06 -0.3879E-03  0.1060E-01  0.7430E-10  0.8664E+00  0.3432E-09  0.9976E-02 -0.2149E-01 -0.1369E-01 -0.3364E-01  0.1175E-02  0.4432E-01  0.4047E+00
    87  0.6020E+02  0.2066E-02  0.1287E-02  0.2106E-02  0.3642E-08 -0.3104E-01  0.2411E+00  0.2700E+00  0.1535E-01  0.4473E+00  0.1291E-01  0.1012E+06  0.1012E+06  0.1012E+06 -0.2588E-03  0.1060E-01  0.7402E-10  0.8166E+00  0.5082E-09  0.1003E-01 -0.2167E-01 -0.1387E-01 -0.3599E-01  0.5949E-03  0.4532E-01  0.4138E+00
    88  0.6090E+02  0.2070E-02  0.1279E-02  0.2075E-02  0.3567E-08 -0.3086E-01  0.2413E+00  0.2778E+00  0.1338E-01  0.4483E+00  0.2542E-01  0.1012E+06  0.1012E+06  0.1012E+06 -0.3847E-03  0.1057E-01  0.7350E-10  0.8696E+00  0.3811E-09  0.9954E-02 -0.2140E-01 -0.1379E-01 -0.3029E-01  0.6702E-02  0.4065E-01  0.4068E+00
    89  0.6160E+02  0.2064E-02  0.1281E-02  0.2059E-02  0.3546E-08 -0.3025E-01  0.2414E+00  0.2768E+00 -0.1379E-01  0.4442E+00  0.2168E-01  0.1011E+06  0.1011E+06  0.1011E+06 -0.3399E-03  0.1058E-01  0.7288E-10  0.8622E+00  0.4344E-09  0.9963E-02 -0.2169E-01 -0.1374E-01 -0.3650E-01  0.3580E-02  0.4506E-01  0.4139E+00
    90  0.6230E+02  0.2069E-02  0.1278E-02  0.2050E-02  0.3520E-08 -0.3166E-01  0.2414E+00  0.2714E+00 -0.9508E-02  0.4437E+00  0.1979E-01  0.1010E+06  0.1010E+06  0.1010E+06 -0.2588E-03  0.1059E-01  0.7269E-10  0.8765E+00  0.4865E-09  0.9947E-02 -0.2159E-01 -0.1383E-01 -0.3705E-01  0.9720E-03  0.4623E-01  0.4124E+00
    91  0.6300E+02  0.2067E-02  0.1273E-02  0.2046E-02  0.3489E-08 -0.2832E-01  0.2414E+00  0.2707E+00  0.2201E-02  0.4418E+00  0.1079E-01  0.1010E+06  0.1010E+06  0.1010E+06 -0.3791E-03  0.1059E-01  0.7246E-10  0.8760E+00  0.5393E-09  0.9957E-02 -0.2145E-01 -0.1378E-01 -0.2792E-01  0.5954E-02  0.3872E-01  0.4073E+00
    92  0.6370E+02  0.2064E-02  0.1275E-02  0.2034E-02  0.3477E-08 -0.2614E-01  0.2413E+00  0.2740E+00  0.6924E-02  0.4416E+00  0.4936E-02  0.1010E+06  0.1010E+06  0.1010E+06 -0.2954E-03  0.1057E-01  0.7226E-10  0.8879E+00  0.5415E-09  0.9927E-02 -0.2169E-01 -0.1373E-01 -0.3945E-01  0.3374E-02  0.4986E-01  0.4143E+00
    93  0.6440E+02  0.2070E-02  0.1273E-02  0.2016E-02  0.3451E-08 -0.2524E-01  0.2412E+00  0.2750E+00  0.3189E-02  0.4429E+00  0.1489E-01  0.1009E+06  0.1009E+06  0.1009E+06 -0.2177E-03  0.1053E-01  0.7204E-10  0.8951E+00  0.4112E-09  0.9865E-02 -0.2149E-01 -0.1382E-01 -0.3354E-01  0.3761E-02  0.4262E-01  0.4130E+00
    94  0.6510E+02  0.2064E-02  0.1270E-02  0.2002E-02  0.3406E-08 -0.2501E-01  0.2411E+00  0.2745E+00 -0.1284E-02  0.4432E+00  0.8274E-02  0.1008E+06  0.1008E+06  0.1008E+06 -0.3386E-03  0.1047E-01  0.7185E-10  0.8805E+00  0.4413E-09  0.9825E-02 -0.2147E-01 -0.1378E-01 -0.3061E-01  0.3792E-02  0.4097E-01  0.4158E+00
    95  0.6580E+02  0.2067E-02  0.1270E-02  0.1987E-02  0.3378E-08 -0.2183E-01  0.2409E+00  0.2745E+00 -0.1734E-02  0.4430E+00  0.9116E-02  0.1008E+06  0.1008E+06  0.1008E+06 -0.2344E-03  0.1043E-01  0.7159E-10  0.8827E+00  0.4302E-09  0.9785E-02 -0.2162E-01 -0.1375E-01 -0.3693E-01  0.5493E-02  0.4524E-01  0.4225E+00
    96  0.6650E+02  0.2069E-02  0.1269E-02  0.1980E-02  0.3371E-08 -0.1940E-01  0.2408E+00  0.2729E+00 -0.3567E-02  0.4446E+00  0.6126E-02  0.1007E+06  0.1007E+06  0.1007E+06 -0.1991E-03  0.1042E-01  0.7164E-10  0.8889E+00  0.6234E-09  0.9749E-02 -0.2137E-01 -0.1377E-01 -0.3490E-01  0.2655E-02  0.4602E-01  0.4171E+00
    97  0.6720E+02  0.2063E-02  0.1270E-02  0.1973E-02  0.3358E-08 -0.1884E-01  0.2407E+00  0.2723E+00 -0.5031E-03  0.4425E+00  0.2418E-01  0.1007E+06  0.1007E+06  0.1007E+06 -0.2777E-03  0.1042E-01  0.7132E-10  0.8888E+00  0.3518E-09  0.9755E-02 -0.2155E-01 -0.1381E-01 -0.3138E-01  0.3896E-02  0.4301E-01  0.4219E+00
    98  0.6790E+02  0.2070E-02  0.1269E-02  0.1944E-02  0.3317E-08 -0.1476E-01  0.2407E+00  0.2736E+00  0.6003E-02  0.4397E+00  0.1951E-01  0.1006E+06  0.1006E+06  0.1006E+06 -0.1645E-03  0.1040E-01  0.7057E-10  0.9023E+00  0.3133E-09  0.9712E-02 -0.2148E-01 -0.1371E-01 -0.3208E-01  0.6033E-02  0.4154E-01  0.4194E+00
    99  0.6860E+02  0.2065E-02  0.1270E-02  0.1933E-02  0.3299E-08 -0.1392E-01  0.2407E+00  0.2755E+00  0.1000E-02  0.4383E+00  0.1340E-01  0.1005E+06  0.1005E+06  0.1005E+06 -0.1668E-03  0.1039E-01  0.7026E-10  0.9022E+00  0.3605E-09  0.9700E-02 -0.2141E-01 -0.1381E-01 -0.3781E-01  0.2992E-02  0.4791E-01  0.4208E+00
   100  0.6930E+02  0.2065E-02  0.1268E-02  0.1926E-02  0.3280E-08 -0.1147E-01  0.2408E+00  0.2741E+00 -0.7404E-02  0.4379E+00  0.3083E-02  0.1005E+06  0.1005E+06  0.1005E+06 -0.1916E-03  0.1037E-01  0.7009E-10  0.8967E+00  0.4244E-09  0.9689E-02 -0.2162E-01 -0.1380E-01 -0.2939E-01  0.4013E-02  0.4195E-01  0.4283E+00
   101  0.7000E+02  0.2070E-02  0.1269E-02  0.1913E-02  0.3252E-08 -0.8358E-02  0.2410E+00  0.2725E+00 -0.2927E-02  0.4401E+00  0.1085E-02  0.1005E+06  0.1005E+06  0.1005E+06 -0.9808E-04  0.1030E-01  0.6998E-10  0.8795E+00  0.2715E-09  0.9633E-02 -0.2136E-01 -0.1369E-01 -0.3415E-01  0.4084E-02  0.4434E-01  0.4255E+00
   102  0.7070E+02  0.2062E-02  0.1267E-02  0.1894E-02  0.3216E-08 -0.5345E-02  0.2412E+00  0.2738E+00  0.5817E-02  0.4448E+00 -0.2310E-02  0.1003E+06  0.1003E+06  0.1003E+06 -0.1313E-03  0.1021E-01  0.6997E-10  0.8813E+00  0.3679E-09  0.9542E-02 -0.2165E-01 -0.1388E-01 -0.3495E-01  0.6503E-02  0.4432E-01  0.4450E+00
   103  0.7140E+02  0.2069E-02  0.1266E-02  0.1885E-02  0.3202E-08 -0.1395E-02  0.2414E+00  0.2759E+00  0.1614E-03  0.4484E+00 -0.4545E-02  0.1003E+06  0.1003E+06  0.1003E+06 -0.5270E-04  0.1016E-01  0.7006E-10  0.8845E+00  0.4781E-09  0.9487E-02 -0.2157E-01 -0.1372E-01 -0.3193E-01  0.1270E-02  0.4625E-01  0.4453E+00
   104  0.7210E+02  0.2067E-02  0.1266E-02  0.1874E-02  0.3183E-08  0.3487E-02  0.2417E+00  0.2742E+00 -0.1995E-02  0.4517E+00  0.1858E-02  0.1003E+06  0.1003E+06  0.1003E+06 -0.2928E-04  0.1011E-01  0.7005E-10  0.8838E+00  0.4757E-09  0.9431E-02 -0.2156E-01 -0.1376E-01 -0.3365E-01  0.8998E-02  0.4242E-01  0.4509E+00
   105  0.7280E+02  0.2064E-02  0.1266E-02  0.1874E-02  0.3175E-08  0.7639E-02  0.2420E+00  0.2740E+00  0.3043E-02  0.4518E+00  0.5482E-02  0.1002E+06  0.1002E+06  0.1002E+06 -0.3380E-05  0.1008E-01  0.7003E-10  0.8556E+00  0.6216E-09  0.9437E-02 -0.2182E-01 -0.1384E-01 -0.3349E-01  0.4736E-03  0.4633E-01  0.4632E+00
   106  0.7350E+02  0.2071E-02  0.1268E-02  0.1868E-02  0.3181E-08  0.1127E-01  0.2422E+00  0.2769E+00  0.8870E-02  0.4519E+00  0.8555E-02  0.1001E+06  0.1001E+06  0.1001E+06  0.6370E-04  0.1009E-01  0.6988E-10  0.8503E+00  0.6611E-09  0.9428E-02 -0.2155E-01 -0.1369E-01 -0.3332E-01  0.8012E-02  0.4412E-01  0.4527E+00
   107  0.7420E+02  0.2063E-02  0.1266E-02  0.1863E-02  0.3160E-08  0.1388E-01  0.2425E+00  0.2776E+00  0.1817E-02  0.4506E+00  0.1489E-01  0.9997E+05  0.9997E+05  0.9997E+05  0.4553E-04  0.1010E-01  0.6965E-10  0.8604E+00  0.6851E-09  0.9439E-02 -0.2188E-01 -0.1385E-01 -0.3394E-01  0.5258E-02  0.4421E-01  0.4652E+00
   108  0.7490E+02  0.2068E-02  0.1263E-02  0.1859E-02  0.3148E-08  0.1490E-01  0.2428E+00  0.2783E+00 -0.1119E-01  0.4501E+00  0.2508E-01  0.9992E+05  0.9992E+05  0.9992E+05  0.1146E-03  0.1012E-01  0.6946E-10  0.8704E+00  0.5662E-09  0.9439E-02 -0.2178E-01 -0.1374E-01 -0.3319E-01 -0.3595E-04  0.4729E-01  0.4591E+00
   109  0.7560E+02  0.2068E-02  0.1261E-02  0.1834E-02  0.3111E-08  0.1884E-01  0.2430E+00  0.2753E+00 -0.5234E-02  0.4475E+00  0.2591E-01  0.9982E+05  0.9982E+05  0.9982E+05  0.7738E-04  0.1015E-01  0.6875E-10  0.9348E+00  0.5485E-09  0.9409E-02 -0.2174E-01 -0.1377E-01 -0.3507E-01  0.1144E-01  0.4532E-01  0.4563E+00
   110  0.7630E+02  0.2062E-02  0.1259E-02  0.1834E-02  0.3089E-08  0.2314E-01  0.2431E+00  0.2753E+00  0.9083E-02  0.4436E+00  0.1898E-01  0.9973E+05  0.9973E+05  0.9973E+05  0.1462E-03  0.1016E-01  0.6843E-10  0.9123E+00  0.5554E-09  0.9452E-02 -0.2199E-01 -0.1377E-01 -0.3338E-01  0.1089E-02  0.4600E-01  0.4634E+00
   111  0.7700E+02  0.2071E-02  0.1260E-02  0.1831E-02  0.3084E-08  0.2677E-01  0.2432E+00  0.2785E+00  0.8868E-02  0.4416E+00  0.1248E-01  0.9969E+05  0.9969E+05  0.9969E+05  0.2210E-03  0.1015E-01  0.6821E-10  0.8710E+00  0.5958E-09  0.9469E-02 -0.2171E-01 -0.1375E-01 -0.2974E-01  0.4336E-02  0.4381E-01  0.4561E+00
   112  0.7770E+02  0.2064E-02  0.1260E-02  0.1822E-02  0.3076E-08  0.2824E-01  0.2433E+00  0.2794E+00 -0.5747E-02  0.4419E+00  0.2117E-01  0.9961E+05  0.9961E+05  0.9961E+05  0.1104E-03  0.1017E-01  0.6804E-10  0.9199E+00  0.4855E-09  0.9446E-02 -0.2194E-01 -0.1381E-01 -0.3722E-01  0.8604E-02  0.4715E-01  0.4625E+00
   113  0.7840E+02  0.2066E-02  0.1258E-02  0.1815E-02  0.3061E-08  0.3214E-01  0.2433E+00  0.2769E+00 -0.3701E-02  0.4402E+00  0.1514E-01  0.9956E+05  0.9956E+05  0.9956E+05  0.2956E-03  0.1016E-01  0.6777E-10  0.9138E+00  0.5344E-09  0.9444E-02 -0.2192E-01 -0.1375E-01 -0.3412E-01 -0.3395E-04  0.4601E-01  0.4614E+00
   114  0.7910E+02  0.2070E-02  0.1258E-02  0.1811E-02  0.3053E-08  0.3532E-01  0.2432E+00  0.2760E+00  0.2066E-03  0.4388E+00  0.4960E-02  0.9951E+05  0.9951E+05  0.9951E+05  0.2163E-03  0.1016E-01  0.6760E-10  0.9047E+00  0.4890E-09  0.9446E-02 -0.2167E-01 -0.1379E-01 -0.2851E-01  0.8368E-02  0.4115E-01  0.4545E+00
   115  0.7980E+02  0.2062E-02  0.1262E-02  0.1802E-02  0.3046E-08  0.3537E-01  0.2432E+00  0.2781E+00  0.6933E-02  0.4388E+00  0.1668E-01  0.9944E+05  0.9944E+05  0.9944E+05  0.1962E-03  0.1013E-01  0.6743E-10  0.8857E+00  0.2543E-09  0.9424E-02 -0.2202E-01 -0.1374E-01 -0.3897E-01  0.3948E-02  0.5053E-01  0.4669E+00
   116  0.8050E+02  0.2069E-02  0.1256E-02  0.1782E-02  0.2998E-08  0.3475E-01  0.2431E+00  0.2774E+00  0.5084E-02  0.4389E+00  0.9688E-02  0.9936E+05  0.9936E+05  0.9936E+05  0.3232E-03  0.1008E-01  0.6707E-10  0.9077E+00  0.2923E-09  0.9366E-02 -0.2177E-01 -0.1377E-01 -0.3072E-01  0.5437E-02  0.4256E-01  0.4638E+00
   117  0.8120E+02  0.2066E-02  0.1258E-02  0.1771E-02  0.2982E-08  0.3754E-01  0.2430E+00  0.2782E+00 -0.5902E-03  0.4404E+00  0.7278E-02  0.9932E+05  0.9932E+05  0.9932E+05  0.2009E-03  0.1003E-01  0.6701E-10  0.8952E+00  0.3158E-09  0.9319E-02 -0.2172E-01 -0.1378E-01 -0.3279E-01  0.5010E-02  0.4454E-01  0.4675E+00
   118  0.8190E+02  0.2064E-02  0.1257E-02  0.1754E-02  0.2957E-08  0.3899E-01  0.2429E+00  0.2767E+00 -0.4134E-02  0.4412E+00  0.1198E-01  0.9928E+05  0.9928E+05  0.9928E+05  0.3171E-03  0.9980E-02  0.6675E-10  0.9062E+00  0.1858E-09  0.9262E-02 -0.2198E-01 -0.1379E-01 -0.3306E-01  0.6175E-02  0.4568E-01  0.4794E+00
   119  0.8260E+02  0.2070E-02  0.1256E-02  0.1745E-02  0.2933E-08  0.4266E-01  0.2428E+00  0.2756E+00 -0.1055E-02  0.4416E+00  0.1372E-01  0.9922E+05  0.9922E+05  0.9922E+05  0.3482E-03  0.9952E-02  0.6663E-10  0.9040E+00  0.2270E-09  0.9234E-02 -0.2157E-01 -0.1372E-01 -0.3458E-01  0.4863E-02  0.4663E-01  0.4682E+00
   120  0.8330E+02  0.2063E-02  0.1259E-02  0.1751E-02  0.2925E-08  0.4173E-01  0.2427E+00  0.2749E+00  0.1725E-02  0.4353E+00  0.1540E-01  0.9913E+05  0.9913E+05  0.9913E+05  0.2388E-03  0.9918E-02  0.6627E-10  0.7764E+00  0.1667E-09  0.9315E-02 -0.2191E-01 -0.1386E-01 -0.3393E-01  0.3066E-02  0.4693E-01  0.4846E+00
   121  0.8400E+02  0.2067E-02  0.1252E-02  0.1728E-02  0.2875E-08  0.4315E-01  0.2427E+00  0.2751E+00  0.4406E-02  0.4372E+00  0.1367E-01  0.9903E+05  0.9903E+05  0.9903E+05  0.3622E-03  0.9903E-02  0.6598E-10  0.8793E+00  0.2468E-09  0.9231E-02 -0.2178E-01 -0.1370E-01 -0.3065E-01  0.8819E-02  0.4079E-01  0.4781E+00
   122  0.8470E+02  0.2068E-02  0.1250E-02  0.1717E-02  0.2847E-08  0.4327E-01  0.2427E+00  0.2775E+00  0.8468E-02  0.4371E+00  0.1164E-01  0.9898E+05  0.9898E+05  0.9898E+05  0.3300E-03  0.9871E-02  0.6575E-10  0.8777E+00  0.2278E-09  0.9202E-02 -0.2162E-01 -0.1376E-01 -0.3390E-01  0.1394E-02  0.4477E-01  0.4777E+00
   123  0.8540E+02  0.2063E-02  0.1251E-02  0.1709E-02  0.2830E-08  0.4272E-01  0.2428E+00  0.2788E+00 -0.3173E-02  0.4357E+00  0.5349E-02  0.9892E+05  0.9892E+05  0.9892E+05  0.2331E-03  0.9845E-02  0.6550E-10  0.8551E+00  0.3430E-09  0.9197E-02 -0.2202E-01 -0.1392E-01 -0.3593E-01  0.7914E-02  0.4486E-01  0.4965E+00
   124  0.8610E+02  0.2069E-02  0.1246E-02  0.1698E-02  0.2797E-08  0.4358E-01  0.2429E+00  0.2753E+00 -0.8534E-02  0.4376E+00  0.4832E-03  0.9884E+05  0.9884E+05  0.9884E+05  0.3906E-03  0.9801E-02  0.6542E-10  0.8631E+00  0.3766E-09  0.9151E-02 -0.2164E-01 -0.1360E-01 -0.2980E-01  0.4652E-02  0.4308E-01  0.4822E+00
