 #NTuple/Z0                                                                     
  
 output from Ecalc9f version   2.09
  settings: 
    particle type:            2
    pzmin/pzmax:   0.000000000000000E+000 /   100.000000000000     
    transverse cuts:   0.000000000000000E+000  0.000000000000000E+000
    longitudinal cut:   0.000000000000000E+000
    RF frequency (MHz):    704.000000000000     
    sigma cut:    4.00000000000000     
    subtract out amplitude correlation
    wrnew9 =  F
 
regn #   Z           Bz          eperp       elong       e6D         Ldim        Pzavg       beta        alpha       betaL       alphaL      n0          n1          n2          Lcan(eVs)   sigmaE      sigmaT      corrE       corrT       sigmaE_c    xavg        yavg        Dx          Dy          Dr          Dr2
    62  0.4880E+02 -0.4337E-15  0.7727E-03  0.2271E-02  0.1423E-08  0.1545E+00  0.2013E+00  0.1027E+00  0.5990E-01  0.5309E+00 -0.1771E-01  0.3063E+05  0.3063E+05  0.3063E+05  0.8370E-03  0.8907E-02  0.9502E-10  0.1040E+01  0.2542E-08  0.8448E-02 -0.1529E-02 -0.6549E-03 -0.1899E-01 -0.2494E-03  0.1799E-01  0.2214E-02
    63  0.4960E+02  0.8674E-15  0.7678E-03  0.2278E-02  0.1413E-08  0.1561E+00  0.2013E+00  0.1021E+00  0.5286E-01  0.5387E+00 -0.3073E-01  0.3060E+05  0.3060E+05  0.3060E+05  0.8503E-03  0.8882E-02  0.9595E-10  0.1073E+01  0.3110E-08  0.8402E-02 -0.1608E-02 -0.6341E-03 -0.2011E-01 -0.1453E-02  0.2023E-01  0.2412E-02
    64  0.5040E+02  0.1301E-14  0.7628E-03  0.2275E-02  0.1404E-08  0.1563E+00  0.2013E+00  0.1025E+00  0.4675E-01  0.5481E+00 -0.2456E-01  0.3056E+05  0.3056E+05  0.3056E+05  0.8362E-03  0.8850E-02  0.9680E-10  0.1132E+01  0.3369E-08  0.8320E-02 -0.1539E-02 -0.5836E-03 -0.1769E-01 -0.1595E-04  0.1982E-01  0.2229E-02
    65  0.5120E+02 -0.1735E-14  0.7605E-03  0.2277E-02  0.1404E-08  0.1573E+00  0.2011E+00  0.1026E+00  0.4889E-01  0.5526E+00 -0.6692E-02  0.3054E+05  0.3054E+05  0.3054E+05  0.8429E-03  0.8870E-02  0.9734E-10  0.1192E+01  0.3584E-08  0.8283E-02 -0.1581E-02 -0.6784E-03 -0.2010E-01 -0.7608E-03  0.2226E-01  0.2427E-02
    66  0.5200E+02  0.0000E+00  0.7573E-03  0.2281E-02  0.1401E-08  0.1563E+00  0.2008E+00  0.1027E+00  0.4276E-01  0.5490E+00  0.1459E-01  0.3052E+05  0.3052E+05  0.3052E+05  0.8370E-03  0.8952E-02  0.9715E-10  0.1257E+01  0.3390E-08  0.8310E-02 -0.1507E-02 -0.5763E-03 -0.1868E-01 -0.1141E-02  0.2350E-01  0.2182E-02
    67  0.5280E+02  0.8674E-15  0.7540E-03  0.2282E-02  0.1391E-08  0.1577E+00  0.2005E+00  0.1035E+00  0.5039E-01  0.5384E+00  0.3039E-01  0.3049E+05  0.3049E+05  0.3049E+05  0.8316E-03  0.9044E-02  0.9626E-10  0.1282E+01  0.2982E-08  0.8385E-02 -0.1510E-02 -0.6155E-03 -0.1894E-01 -0.5823E-04  0.2294E-01  0.2172E-02
    68  0.5360E+02 -0.4337E-15  0.7500E-03  0.2280E-02  0.1375E-08  0.1569E+00  0.2001E+00  0.1027E+00  0.5592E-01  0.5253E+00  0.3119E-01  0.3046E+05  0.3046E+05  0.3046E+05  0.8317E-03  0.9167E-02  0.9508E-10  0.1330E+01  0.2485E-08  0.8476E-02 -0.1466E-02 -0.6764E-03 -0.1968E-01 -0.1117E-02  0.2304E-01  0.2093E-02
    69  0.5440E+02  0.4337E-15  0.7466E-03  0.2266E-02  0.1355E-08  0.1563E+00  0.1998E+00  0.1020E+00  0.4943E-01  0.5129E+00  0.2076E-01  0.3043E+05  0.3043E+05  0.3043E+05  0.8226E-03  0.9224E-02  0.9370E-10  0.1330E+01  0.1933E-08  0.8538E-02 -0.1410E-02 -0.5266E-03 -0.1876E-01  0.3431E-03  0.2211E-01  0.1840E-02
    70  0.5520E+02 -0.4337E-15  0.7411E-03  0.2261E-02  0.1326E-08  0.1574E+00  0.1995E+00  0.1024E+00  0.4220E-01  0.5094E+00  0.5852E-03  0.3038E+05  0.3038E+05  0.3038E+05  0.8172E-03  0.9204E-02  0.9330E-10  0.1320E+01  0.1291E-08  0.8548E-02 -0.1480E-02 -0.6945E-03 -0.1833E-01 -0.2760E-02  0.2057E-01  0.2068E-02
    71  0.5600E+02  0.0000E+00  0.7392E-03  0.2250E-02  0.1308E-08  0.1569E+00  0.1993E+00  0.1031E+00  0.4397E-01  0.5121E+00 -0.2093E-01  0.3035E+05  0.3035E+05  0.3035E+05  0.8209E-03  0.9134E-02  0.9332E-10  0.1293E+01  0.5882E-09  0.8499E-02 -0.1334E-02 -0.5497E-03 -0.2084E-01  0.1521E-02  0.2080E-01  0.1730E-02
    72  0.5680E+02  0.8674E-15  0.7334E-03  0.2243E-02  0.1280E-08  0.1560E+00  0.1991E+00  0.1029E+00  0.4232E-01  0.5217E+00 -0.3251E-01  0.3032E+05  0.3032E+05  0.3032E+05  0.8027E-03  0.8990E-02  0.9408E-10  0.1249E+01  0.2387E-09  0.8406E-02 -0.1408E-02 -0.6258E-03 -0.1777E-01 -0.2375E-02  0.2072E-01  0.1949E-02
    73  0.5760E+02 -0.1301E-14  0.7312E-03  0.2237E-02  0.1264E-08  0.1588E+00  0.1991E+00  0.1037E+00  0.4218E-01  0.5341E+00 -0.3011E-01  0.3030E+05  0.3030E+05  0.3030E+05  0.8218E-03  0.8844E-02  0.9510E-10  0.1202E+01  0.1853E-10  0.8295E-02 -0.1455E-02 -0.6184E-03 -0.2009E-01 -0.6210E-03  0.2023E-01  0.2084E-02
    74  0.5840E+02  0.4337E-15  0.7280E-03  0.2238E-02  0.1249E-08  0.1573E+00  0.1991E+00  0.1045E+00  0.4769E-01  0.5423E+00 -0.1890E-01  0.3028E+05  0.3028E+05  0.3028E+05  0.8019E-03  0.8741E-02  0.9583E-10  0.1160E+01  0.1098E-09  0.8231E-02 -0.1289E-02 -0.5824E-03 -0.1968E-01  0.1298E-02  0.1871E-01  0.1758E-02
    75  0.5920E+02  0.8674E-15  0.7259E-03  0.2241E-02  0.1237E-08  0.1585E+00  0.1992E+00  0.1036E+00  0.5281E-01  0.5459E+00 -0.1497E-02  0.3026E+05  0.3026E+05  0.3026E+05  0.8192E-03  0.8684E-02  0.9618E-10  0.1116E+01  0.3062E-09  0.8211E-02 -0.1511E-02 -0.6515E-03 -0.1984E-01 -0.3603E-02  0.1924E-01  0.2264E-02
    76  0.6000E+02  0.0000E+00  0.7229E-03  0.2240E-02  0.1223E-08  0.1580E+00  0.1993E+00  0.1036E+00  0.4886E-01  0.5419E+00  0.1023E-01  0.3023E+05  0.3023E+05  0.3023E+05  0.7983E-03  0.8677E-02  0.9579E-10  0.1070E+01  0.5895E-09  0.8245E-02 -0.1375E-02 -0.5516E-03 -0.1860E-01  0.1642E-02  0.1739E-01  0.1887E-02
    77  0.6080E+02 -0.8674E-15  0.7220E-03  0.2248E-02  0.1217E-08  0.1593E+00  0.1995E+00  0.1037E+00  0.5008E-01  0.5352E+00  0.1206E-01  0.3021E+05  0.3021E+05  0.3021E+05  0.8149E-03  0.8717E-02  0.9532E-10  0.1033E+01  0.9973E-09  0.8317E-02 -0.1410E-02 -0.6883E-03 -0.2089E-01 -0.2236E-02  0.1628E-01  0.2031E-02
    78  0.6160E+02  0.4337E-15  0.7189E-03  0.2250E-02  0.1206E-08  0.1576E+00  0.1997E+00  0.1035E+00  0.4663E-01  0.5311E+00  0.2350E-02  0.3019E+05  0.3019E+05  0.3019E+05  0.8003E-03  0.8749E-02  0.9498E-10  0.1026E+01  0.1487E-08  0.8357E-02 -0.1511E-02 -0.5422E-03 -0.2021E-01  0.3854E-03  0.1734E-01  0.2111E-02
    79  0.6240E+02  0.4337E-15  0.7161E-03  0.2254E-02  0.1203E-08  0.1588E+00  0.1998E+00  0.1038E+00  0.4259E-01  0.5308E+00 -0.7340E-02  0.3016E+05  0.3016E+05  0.3016E+05  0.7973E-03  0.8759E-02  0.9504E-10  0.1026E+01  0.2034E-08  0.8370E-02 -0.1385E-02 -0.6550E-03 -0.1729E-01 -0.2002E-02  0.1724E-01  0.1955E-02
    80  0.6320E+02  0.0000E+00  0.7119E-03  0.2261E-02  0.1188E-08  0.1596E+00  0.1999E+00  0.1046E+00  0.4426E-01  0.5346E+00 -0.2003E-01  0.3012E+05  0.3012E+05  0.3012E+05  0.8062E-03  0.8739E-02  0.9559E-10  0.1025E+01  0.2617E-08  0.8357E-02 -0.1546E-02 -0.6149E-03 -0.2231E-01  0.1024E-02  0.1844E-01  0.2264E-02
    81  0.6400E+02  0.4337E-15  0.7061E-03  0.2263E-02  0.1177E-08  0.1585E+00  0.1999E+00  0.1048E+00  0.4803E-01  0.5408E+00 -0.2316E-01  0.3009E+05  0.3009E+05  0.3009E+05  0.7851E-03  0.8717E-02  0.9624E-10  0.1066E+01  0.3030E-08  0.8313E-02 -0.1396E-02 -0.6055E-03 -0.1796E-01 -0.2107E-02  0.2004E-01  0.1993E-02
