 #NTuple/Z0                                                                      
 output from Ecalc9f version   2.09
  settings: 
    particle type:            2
    pzmin/pzmax:    0.0000000000000000      /   100.00000000000000     
    transverse cuts:    0.0000000000000000        0.0000000000000000     
    longitudinal cut:    0.0000000000000000     
    RF frequency (MHz):    352.00000000000000     
    sigma cut:    4.0000000000000000     
    subtract out amplitude correlation
    wrnew9 =  F

regn #   Z           Bz          eperp       elong       e6D         Ldim        Pzavg       beta        alpha       betaL       alphaL      n0          n1          n2          Lcan(eVs)   sigmaE      sigmaT      corrE       corrT       sigmaE_c    xavg        yavg        Dx          Dy          Dr          Dr2
    11  0.1800E+02  0.0000E+00  0.2624E-02  0.8438E-02  0.5959E-07 -0.2877E-01  0.2125E+00  0.3034E+00  0.1586E+00  0.6378E+00  0.8837E-02  0.4438E+05  0.4438E+05  0.4438E+05 -0.6114E-03  0.1625E-01  0.1929E-09  0.5221E+00 -0.9901E-09  0.1543E-01 -0.7037E-02 -0.1122E-01 -0.6687E-01  0.8968E-03  0.6053E-01  0.4254E-01
    12  0.1980E+02  0.0000E+00  0.2582E-02  0.8354E-02  0.5688E-07 -0.3173E-01  0.2117E+00  0.2901E+00  0.1206E+00  0.6789E+00 -0.8954E-01  0.4429E+05  0.4429E+05  0.4429E+05 -0.6348E-03  0.1553E-01  0.1984E-09  0.4569E+00 -0.5794E-09  0.1490E-01 -0.6829E-02 -0.9490E-02 -0.5383E-01  0.6449E-03  0.5659E-01  0.3628E-01
    13  0.2160E+02  0.0000E+00  0.2565E-02  0.8227E-02  0.5513E-07 -0.2965E-01  0.2115E+00  0.2991E+00  0.8043E-01  0.7659E+00 -0.8747E-01  0.4421E+05  0.4421E+05  0.4421E+05 -0.7525E-03  0.1448E-01  0.2092E-09  0.4202E+00 -0.1422E-10  0.1391E-01 -0.6839E-02 -0.1032E-01 -0.6450E-01 -0.2587E-02  0.6240E-01  0.4583E-01
    14  0.2340E+02  0.0000E+00  0.2523E-02  0.8167E-02  0.5335E-07 -0.3104E-01  0.2117E+00  0.3127E+00  0.1063E+00  0.8121E+00 -0.6681E-02  0.4410E+05  0.4410E+05  0.4410E+05 -0.6156E-03  0.1397E-01  0.2147E-09  0.4164E+00  0.1020E-08  0.1342E-01 -0.7074E-02 -0.1079E-01 -0.5519E-01  0.6036E-02  0.5903E-01  0.5255E-01
    15  0.2520E+02  0.0000E+00  0.2507E-02  0.8123E-02  0.5229E-07 -0.3183E-01  0.2123E+00  0.3091E+00  0.1480E+00  0.7815E+00  0.7360E-01  0.4398E+05  0.4398E+05  0.4398E+05 -0.6573E-03  0.1428E-01  0.2100E-09  0.4288E+00  0.1700E-08  0.1371E-01 -0.7145E-02 -0.9537E-02 -0.5815E-01  0.2014E-02  0.6629E-01  0.4432E-01
    16  0.2700E+02  0.0000E+00  0.2471E-02  0.8098E-02  0.5066E-07 -0.3411E-01  0.2132E+00  0.3039E+00  0.1351E+00  0.7254E+00  0.6862E-01  0.4381E+05  0.4381E+05  0.4381E+05 -0.7883E-03  0.1487E-01  0.2018E-09  0.4701E+00  0.2132E-08  0.1424E-01 -0.7313E-02 -0.1094E-01 -0.6075E-01  0.1898E-02  0.6271E-01  0.4928E-01
    17  0.2880E+02  0.0000E+00  0.2451E-02  0.8031E-02  0.4984E-07 -0.3617E-01  0.2143E+00  0.3069E+00  0.1286E+00  0.7020E+00  0.4609E-02  0.4370E+05  0.4370E+05  0.4370E+05 -0.5742E-03  0.1516E-01  0.1970E-09  0.5062E+00  0.2057E-08  0.1444E-01 -0.7713E-02 -0.1014E-01 -0.5829E-01  0.1926E-02  0.6013E-01  0.4519E-01
    18  0.3060E+02  0.0000E+00  0.2415E-02  0.7955E-02  0.4854E-07 -0.3764E-01  0.2151E+00  0.3097E+00  0.1290E+00  0.7331E+00 -0.4301E-01  0.4356E+05  0.4356E+05  0.4356E+05 -0.8325E-03  0.1496E-01  0.1997E-09  0.5550E+00  0.1927E-08  0.1411E-01 -0.7501E-02 -0.9992E-02 -0.5605E-01 -0.5296E-03  0.6451E-01  0.4517E-01
    19  0.3240E+02  0.0000E+00  0.2389E-02  0.7864E-02  0.4726E-07 -0.3830E-01  0.2152E+00  0.3101E+00  0.1246E+00  0.7695E+00 -0.1937E-01  0.4344E+05  0.4344E+05  0.4344E+05 -0.6265E-03  0.1464E-01  0.2029E-09  0.5812E+00  0.1367E-08  0.1369E-01 -0.8135E-02 -0.1089E-01 -0.5589E-01  0.2176E-02  0.6861E-01  0.5512E-01
    20  0.3420E+02  0.0000E+00  0.2360E-02  0.7753E-02  0.4545E-07 -0.4090E-01  0.2148E+00  0.3097E+00  0.1212E+00  0.7600E+00  0.4771E-01  0.4330E+05  0.4330E+05  0.4330E+05 -0.8346E-03  0.1461E-01  0.2003E-09  0.5877E+00  0.8747E-09  0.1367E-01 -0.7561E-02 -0.9679E-02 -0.5295E-01 -0.3547E-03  0.6752E-01  0.4571E-01
    21  0.3600E+02  0.0000E+00  0.2340E-02  0.7641E-02  0.4351E-07 -0.4012E-01  0.2139E+00  0.3058E+00  0.1145E+00  0.7122E+00  0.8506E-01  0.4319E+05  0.4319E+05  0.4319E+05 -0.7639E-03  0.1491E-01  0.1930E-09  0.5787E+00  0.4691E-09  0.1401E-01 -0.7403E-02 -0.1061E-01 -0.6124E-01  0.6255E-03  0.6637E-01  0.4808E-01
    22  0.3780E+02  0.0000E+00  0.2316E-02  0.7554E-02  0.4186E-07 -0.4182E-01  0.2128E+00  0.3079E+00  0.9442E-01  0.6609E+00  0.4370E-01  0.4310E+05  0.4310E+05  0.4310E+05 -0.7772E-03  0.1514E-01  0.1854E-09  0.5481E+00  0.2693E-09  0.1437E-01 -0.7530E-02 -0.1039E-01 -0.5690E-01  0.3598E-02  0.6168E-01  0.4523E-01
    23  0.3960E+02  0.0000E+00  0.2288E-02  0.7449E-02  0.4010E-07 -0.4240E-01  0.2120E+00  0.3107E+00  0.1178E+00  0.6657E+00 -0.2468E-01  0.4300E+05  0.4300E+05  0.4300E+05 -0.8201E-03  0.1485E-01  0.1853E-09  0.5145E+00  0.8076E-10  0.1417E-01 -0.6660E-02 -0.9900E-02 -0.5512E-01 -0.3038E-02  0.6039E-01  0.4091E-01
    24  0.4140E+02  0.0000E+00  0.2270E-02  0.7396E-02  0.3900E-07 -0.4405E-01  0.2114E+00  0.3054E+00  0.1276E+00  0.7141E+00 -0.5404E-01  0.4294E+05  0.4294E+05  0.4294E+05 -0.7962E-03  0.1426E-01  0.1916E-09  0.4937E+00  0.3838E-09  0.1363E-01 -0.7289E-02 -0.1058E-01 -0.6257E-01  0.4328E-02  0.6388E-01  0.5022E-01
    25  0.4320E+02  0.0000E+00  0.2251E-02  0.7330E-02  0.3816E-07 -0.4513E-01  0.2113E+00  0.3016E+00  0.1120E+00  0.7521E+00 -0.1787E-01  0.4287E+05  0.4287E+05  0.4287E+05 -0.8690E-03  0.1379E-01  0.1960E-09  0.4699E+00  0.8453E-09  0.1319E-01 -0.6816E-02 -0.1014E-01 -0.5751E-01 -0.1295E-03  0.6304E-01  0.4861E-01
    26  0.4500E+02  0.0000E+00  0.2226E-02  0.7263E-02  0.3692E-07 -0.4767E-01  0.2115E+00  0.3068E+00  0.1094E+00  0.7539E+00  0.3867E-01  0.4276E+05  0.4276E+05  0.4276E+05 -0.8110E-03  0.1371E-01  0.1953E-09  0.4696E+00  0.1178E-08  0.1313E-01 -0.6865E-02 -0.1017E-01 -0.5819E-01  0.2967E-02  0.5937E-01  0.4928E-01
    27  0.4680E+02  0.0000E+00  0.2210E-02  0.7227E-02  0.3604E-07 -0.4993E-01  0.2121E+00  0.3083E+00  0.1153E+00  0.7225E+00  0.5307E-01  0.4265E+05  0.4265E+05  0.4265E+05 -0.8890E-03  0.1399E-01  0.1905E-09  0.4734E+00  0.1543E-08  0.1342E-01 -0.7592E-02 -0.1059E-01 -0.6215E-01  0.2218E-02  0.6298E-01  0.5349E-01
    28  0.4860E+02  0.0000E+00  0.2189E-02  0.7155E-02  0.3516E-07 -0.5014E-01  0.2129E+00  0.3117E+00  0.1231E+00  0.7010E+00  0.1757E-01  0.4255E+05  0.4255E+05  0.4255E+05 -0.8932E-03  0.1415E-01  0.1863E-09  0.4824E+00  0.1711E-08  0.1357E-01 -0.6868E-02 -0.1003E-01 -0.5818E-01 -0.9428E-03  0.6080E-01  0.4629E-01
    29  0.5040E+02  0.0000E+00  0.2166E-02  0.7088E-02  0.3425E-07 -0.5151E-01  0.2136E+00  0.3110E+00  0.1257E+00  0.7160E+00 -0.2067E-01  0.4244E+05  0.4244E+05  0.4244E+05 -0.7809E-03  0.1404E-01  0.1871E-09  0.5118E+00  0.1975E-08  0.1340E-01 -0.7788E-02 -0.1043E-01 -0.5918E-01  0.1576E-02  0.6460E-01  0.5373E-01
    30  0.5220E+02  0.0000E+00  0.2147E-02  0.7037E-02  0.3366E-07 -0.5165E-01  0.2140E+00  0.3117E+00  0.1241E+00  0.7427E+00 -0.1683E-01  0.4234E+05  0.4234E+05  0.4234E+05 -0.9534E-03  0.1381E-01  0.1895E-09  0.5316E+00  0.1842E-08  0.1313E-01 -0.7803E-02 -0.1035E-01 -0.5613E-01 -0.8779E-05  0.6441E-01  0.5504E-01
    31  0.5400E+02  0.0000E+00  0.2132E-02  0.6930E-02  0.3272E-07 -0.5368E-01  0.2140E+00  0.3110E+00  0.1237E+00  0.7501E+00  0.2642E-01  0.4223E+05  0.4223E+05  0.4223E+05 -0.8434E-03  0.1371E-01  0.1890E-09  0.5557E+00  0.1714E-08  0.1296E-01 -0.7133E-02 -0.1019E-01 -0.6233E-01  0.2300E-03  0.6519E-01  0.5180E-01
    32  0.5580E+02  0.0000E+00  0.2109E-02  0.6875E-02  0.3181E-07 -0.5324E-01  0.2135E+00  0.3071E+00  0.1167E+00  0.7184E+00  0.6233E-01  0.4212E+05  0.4212E+05  0.4212E+05 -0.8239E-03  0.1395E-01  0.1843E-09  0.5726E+00  0.1204E-08  0.1319E-01 -0.8025E-02 -0.1037E-01 -0.5217E-01  0.9678E-03  0.6251E-01  0.5478E-01
    33  0.5760E+02  0.0000E+00  0.2094E-02  0.6784E-02  0.3073E-07 -0.5600E-01  0.2127E+00  0.3062E+00  0.1048E+00  0.6774E+00  0.4970E-01  0.4202E+05  0.4202E+05  0.4202E+05 -0.1059E-02  0.1416E-01  0.1781E-09  0.5588E+00  0.9837E-09  0.1345E-01 -0.7153E-02 -0.1028E-01 -0.5818E-01 -0.3246E-03  0.6120E-01  0.4870E-01
    34  0.5940E+02  0.0000E+00  0.2081E-02  0.6716E-02  0.2990E-07 -0.5609E-01  0.2120E+00  0.3082E+00  0.1082E+00  0.6710E+00  0.5875E-03  0.4194E+05  0.4194E+05  0.4194E+05 -0.8423E-03  0.1408E-01  0.1767E-09  0.5490E+00  0.7917E-09  0.1340E-01 -0.6847E-02 -0.1027E-01 -0.5831E-01  0.3735E-02  0.6010E-01  0.4752E-01
    35  0.6120E+02  0.0000E+00  0.2065E-02  0.6630E-02  0.2897E-07 -0.5964E-01  0.2114E+00  0.3082E+00  0.1080E+00  0.6942E+00 -0.2925E-01  0.4185E+05  0.4185E+05  0.4185E+05 -0.9887E-03  0.1368E-01  0.1790E-09  0.5224E+00  0.9770E-09  0.1307E-01 -0.7475E-02 -0.1029E-01 -0.6134E-01  0.7272E-03  0.6194E-01  0.5288E-01
    36  0.6300E+02  0.0000E+00  0.2051E-02  0.6558E-02  0.2843E-07 -0.5873E-01  0.2111E+00  0.3067E+00  0.1154E+00  0.7219E+00 -0.1223E-01  0.4177E+05  0.4177E+05  0.4177E+05 -0.9955E-03  0.1333E-01  0.1818E-09  0.5128E+00  0.1066E-08  0.1273E-01 -0.6530E-02 -0.1025E-01 -0.5557E-01 -0.1284E-02  0.6088E-01  0.5079E-01
    37  0.6480E+02  0.0000E+00  0.2042E-02  0.6498E-02  0.2775E-07 -0.5874E-01  0.2111E+00  0.3045E+00  0.1157E+00  0.7278E+00  0.2335E-01  0.4168E+05  0.4168E+05  0.4168E+05 -0.8587E-03  0.1321E-01  0.1817E-09  0.5094E+00  0.1166E-08  0.1262E-01 -0.7251E-02 -0.1020E-01 -0.6172E-01  0.3206E-02  0.6205E-01  0.5454E-01
    38  0.6660E+02  0.0000E+00  0.2025E-02  0.6418E-02  0.2696E-07 -0.5854E-01  0.2114E+00  0.3066E+00  0.1117E+00  0.7117E+00  0.3527E-01  0.4158E+05  0.4158E+05  0.4158E+05 -0.1042E-02  0.1328E-01  0.1784E-09  0.5076E+00  0.1245E-08  0.1270E-01 -0.7111E-02 -0.1040E-01 -0.6061E-01  0.1186E-02  0.6003E-01  0.5471E-01
    39  0.6840E+02  0.0000E+00  0.2014E-02  0.6366E-02  0.2648E-07 -0.6027E-01  0.2120E+00  0.3076E+00  0.1148E+00  0.6996E+00  0.1598E-01  0.4150E+05  0.4150E+05  0.4150E+05 -0.8629E-03  0.1332E-01  0.1759E-09  0.4969E+00  0.1372E-08  0.1278E-01 -0.6841E-02 -0.1023E-01 -0.5710E-01  0.2256E-02  0.5826E-01  0.5210E-01
    40  0.7020E+02  0.0000E+00  0.2001E-02  0.6312E-02  0.2588E-07 -0.6225E-01  0.2127E+00  0.3083E+00  0.1127E+00  0.7096E+00 -0.4672E-02  0.4139E+05  0.4139E+05  0.4139E+05 -0.9343E-03  0.1322E-01  0.1761E-09  0.5079E+00  0.1541E-08  0.1266E-01 -0.7885E-02 -0.1026E-01 -0.6167E-01 -0.2511E-03  0.6106E-01  0.5855E-01
    41  0.7200E+02  0.0000E+00  0.1982E-02  0.6253E-02  0.2531E-07 -0.6196E-01  0.2131E+00  0.3088E+00  0.1172E+00  0.7232E+00 -0.4872E-02  0.4130E+05  0.4130E+05  0.4130E+05 -0.1029E-02  0.1307E-01  0.1767E-09  0.5145E+00  0.1720E-08  0.1250E-01 -0.7170E-02 -0.1035E-01 -0.5605E-01  0.2272E-02  0.5805E-01  0.5676E-01
