 #NTuple/Z0                                                                      
 output from Ecalc9f version   2.09
  settings: 
    particle type:            2
    pzmin/pzmax:    0.0000000000000000      /   100.00000000000000     
    transverse cuts:    0.0000000000000000        0.0000000000000000     
    longitudinal cut:    0.0000000000000000     
    RF frequency (MHz):    352.00000000000000     
    sigma cut:    4.0000000000000000     
    subtract out amplitude correlation
    wrnew9 =  F

regn #   Z           Bz          eperp       elong       e6D         Ldim        Pzavg       beta        alpha       betaL       alphaL      n0          n1          n2          Lcan(eVs)   sigmaE      sigmaT      corrE       corrT       sigmaE_c    xavg        yavg        Dx          Dy          Dr          Dr2
    11  0.1250E+02  0.0000E+00  0.1141E-02  0.3793E-02  0.5223E-08 -0.8618E-01  0.2112E+00  0.1436E+00  0.1028E+00  0.7098E+00  0.2389E-01  0.3554E+05  0.3554E+05  0.3554E+05 -0.7171E-03  0.1050E-01  0.1373E-09  0.9767E+00  0.2898E-08  0.9769E-02 -0.6379E-02 -0.6984E-02 -0.3741E-01 -0.4505E-02  0.3391E-01  0.4678E-01
    12  0.1375E+02  0.0000E+00  0.1130E-02  0.3777E-02  0.5095E-08 -0.8653E-01  0.2109E+00  0.1426E+00  0.1026E+00  0.7076E+00  0.2075E-02  0.3547E+05  0.3547E+05  0.3547E+05 -0.6596E-03  0.1049E-01  0.1367E-09  0.9881E+00  0.1837E-08  0.9750E-02 -0.6376E-02 -0.6707E-02 -0.3770E-01  0.1019E-03  0.3249E-01  0.4477E-01
    13  0.1500E+02  0.0000E+00  0.1122E-02  0.3743E-02  0.4980E-08 -0.9054E-01  0.2105E+00  0.1430E+00  0.8760E-01  0.7195E+00 -0.1988E-01  0.3540E+05  0.3540E+05  0.3540E+05 -0.7958E-03  0.1036E-01  0.1373E-09  0.9914E+00  0.1353E-08  0.9614E-02 -0.6249E-02 -0.6870E-02 -0.3924E-01  0.2133E-03  0.3388E-01  0.4607E-01
    14  0.1625E+02  0.0000E+00  0.1114E-02  0.3703E-02  0.4862E-08 -0.9122E-01  0.2099E+00  0.1453E+00  0.8086E-01  0.7338E+00 -0.2378E-01  0.3534E+05  0.3534E+05  0.3534E+05 -0.6611E-03  0.1016E-01  0.1381E-09  0.9611E+00  0.7686E-09  0.9452E-02 -0.6192E-02 -0.6901E-02 -0.3655E-01 -0.4103E-02  0.3432E-01  0.4749E-01
    15  0.1750E+02  0.0000E+00  0.1109E-02  0.3666E-02  0.4738E-08 -0.8977E-01  0.2093E+00  0.1468E+00  0.1003E+00  0.7452E+00 -0.1073E-01  0.3526E+05  0.3526E+05  0.3526E+05 -0.7503E-03  0.9966E-02  0.1387E-09  0.9231E+00  0.2304E-09  0.9313E-02 -0.6137E-02 -0.6581E-02 -0.3816E-01 -0.4098E-03  0.3180E-01  0.4624E-01
    16  0.1875E+02  0.0000E+00  0.1098E-02  0.3646E-02  0.4575E-08 -0.9192E-01  0.2088E+00  0.1429E+00  0.1030E+00  0.7501E+00  0.1083E-01  0.3520E+05  0.3520E+05  0.3520E+05 -0.7629E-03  0.9815E-02  0.1391E-09  0.8725E+00 -0.2074E-09  0.9239E-02 -0.5944E-02 -0.7051E-02 -0.3950E-01  0.1103E-02  0.2966E-01  0.4972E-01
    17  0.2000E+02  0.0000E+00  0.1084E-02  0.3612E-02  0.4389E-08 -0.9241E-01  0.2083E+00  0.1416E+00  0.6090E-01  0.7417E+00  0.2789E-01  0.3514E+05  0.3514E+05  0.3514E+05 -0.6349E-03  0.9734E-02  0.1379E-09  0.8196E+00 -0.2627E-09  0.9238E-02 -0.5992E-02 -0.6702E-02 -0.3987E-01 -0.4691E-02  0.3372E-01  0.4801E-01
    18  0.2125E+02  0.0000E+00  0.1076E-02  0.3589E-02  0.4280E-08 -0.9073E-01  0.2081E+00  0.1478E+00  0.4095E-01  0.7274E+00  0.3138E-01  0.3511E+05  0.3511E+05  0.3511E+05 -0.7779E-03  0.9714E-02  0.1362E-09  0.7651E+00 -0.9625E-10  0.9292E-02 -0.5911E-02 -0.6642E-02 -0.3650E-01 -0.1025E-02  0.2908E-01  0.4693E-01
    19  0.2250E+02  0.0000E+00  0.1072E-02  0.3571E-02  0.4177E-08 -0.9314E-01  0.2081E+00  0.1529E+00  0.8398E-01  0.7171E+00  0.1346E-01  0.3506E+05  0.3506E+05  0.3506E+05 -0.7146E-03  0.9705E-02  0.1349E-09  0.7250E+00  0.3095E-09  0.9331E-02 -0.5943E-02 -0.7128E-02 -0.4406E-01  0.1539E-02  0.3043E-01  0.5119E-01
    20  0.2375E+02  0.0000E+00  0.1062E-02  0.3554E-02  0.4073E-08 -0.9623E-01  0.2082E+00  0.1488E+00  0.1099E+00  0.7183E+00 -0.1391E-01  0.3503E+05  0.3503E+05  0.3503E+05 -0.6774E-03  0.9631E-02  0.1347E-09  0.6890E+00  0.8496E-09  0.9304E-02 -0.5838E-02 -0.6531E-02 -0.3920E-01 -0.2538E-02  0.3253E-01  0.4649E-01
    21  0.2500E+02  0.0000E+00  0.1056E-02  0.3532E-02  0.4002E-08 -0.9524E-01  0.2084E+00  0.1455E+00  0.9255E-01  0.7359E+00 -0.3289E-01  0.3496E+05  0.3496E+05  0.3496E+05 -0.7645E-03  0.9473E-02  0.1359E-09  0.6589E+00  0.1629E-08  0.9174E-02 -0.6061E-02 -0.6832E-02 -0.3830E-01 -0.3257E-02  0.2958E-01  0.5211E-01
    22  0.2625E+02  0.0000E+00  0.1053E-02  0.3512E-02  0.3954E-08 -0.9633E-01  0.2088E+00  0.1476E+00  0.8180E-01  0.7580E+00 -0.3653E-01  0.3490E+05  0.3490E+05  0.3490E+05 -0.7162E-03  0.9324E-02  0.1375E-09  0.6521E+00  0.2427E-08  0.9028E-02 -0.6086E-02 -0.7003E-02 -0.4177E-01  0.1970E-02  0.2710E-01  0.5552E-01
    23  0.2750E+02  0.0000E+00  0.1048E-02  0.3503E-02  0.3928E-08 -0.9980E-01  0.2093E+00  0.1487E+00  0.9282E-01  0.7778E+00 -0.2211E-01  0.3486E+05  0.3486E+05  0.3486E+05 -0.7074E-03  0.9226E-02  0.1391E-09  0.6693E+00  0.3161E-08  0.8911E-02 -0.5982E-02 -0.6569E-02 -0.3956E-01 -0.2265E-02  0.2923E-01  0.5227E-01
    24  0.2875E+02  0.0000E+00  0.1041E-02  0.3486E-02  0.3863E-08 -0.9965E-01  0.2097E+00  0.1475E+00  0.9524E-01  0.7864E+00  0.2782E-02  0.3480E+05  0.3480E+05  0.3480E+05 -0.7598E-03  0.9189E-02  0.1395E-09  0.6955E+00  0.3815E-08  0.8850E-02 -0.6377E-02 -0.6969E-02 -0.4104E-01 -0.4032E-02  0.3283E-01  0.5975E-01
    25  0.3000E+02  0.0000E+00  0.1031E-02  0.3474E-02  0.3811E-08 -0.1021E+00  0.2101E+00  0.1472E+00  0.9284E-01  0.7810E+00  0.3067E-01  0.3474E+05  0.3474E+05  0.3474E+05 -0.7367E-03  0.9244E-02  0.1388E-09  0.7298E+00  0.4287E-08  0.8882E-02 -0.6185E-02 -0.6830E-02 -0.3535E-01  0.2036E-02  0.2777E-01  0.5625E-01
    26  0.3125E+02  0.0000E+00  0.1026E-02  0.3459E-02  0.3742E-08 -0.1047E+00  0.2103E+00  0.1477E+00  0.9570E-01  0.7647E+00  0.4764E-01  0.3468E+05  0.3468E+05  0.3468E+05 -0.7561E-03  0.9363E-02  0.1370E-09  0.7712E+00  0.4504E-08  0.8970E-02 -0.6292E-02 -0.6728E-02 -0.4324E-01 -0.3394E-02  0.3459E-01  0.5512E-01
    27  0.3250E+02  0.0000E+00  0.1020E-02  0.3444E-02  0.3708E-08 -0.1028E+00  0.2105E+00  0.1469E+00  0.9599E-01  0.7425E+00  0.5054E-01  0.3463E+05  0.3463E+05  0.3463E+05 -0.7609E-03  0.9531E-02  0.1347E-09  0.8302E+00  0.4572E-08  0.9089E-02 -0.6400E-02 -0.6953E-02 -0.3800E-01 -0.1884E-02  0.3198E-01  0.5597E-01
    28  0.3375E+02  0.0000E+00  0.1017E-02  0.3429E-02  0.3694E-08 -0.1060E+00  0.2105E+00  0.1465E+00  0.1031E+00  0.7223E+00  0.4174E-01  0.3460E+05  0.3460E+05  0.3460E+05 -0.7513E-03  0.9685E-02  0.1325E-09  0.8823E+00  0.4349E-08  0.9191E-02 -0.6249E-02 -0.6738E-02 -0.3783E-01  0.1427E-03  0.3138E-01  0.5130E-01
    29  0.3500E+02  0.0000E+00  0.1015E-02  0.3417E-02  0.3663E-08 -0.1074E+00  0.2103E+00  0.1451E+00  0.1023E+00  0.7115E+00  0.1782E-01  0.3455E+05  0.3455E+05  0.3455E+05 -0.7846E-03  0.9779E-02  0.1311E-09  0.9317E+00  0.3825E-08  0.9233E-02 -0.6346E-02 -0.6864E-02 -0.3997E-01 -0.3115E-02  0.3387E-01  0.5210E-01
    30  0.3625E+02  0.0000E+00  0.1011E-02  0.3397E-02  0.3633E-08 -0.1083E+00  0.2101E+00  0.1448E+00  0.8954E-01  0.7103E+00 -0.3113E-02  0.3449E+05  0.3449E+05  0.3449E+05 -0.7761E-03  0.9781E-02  0.1305E-09  0.9617E+00  0.3215E-08  0.9204E-02 -0.6261E-02 -0.6813E-02 -0.3747E-01 -0.3541E-03  0.3207E-01  0.5088E-01
    31  0.3750E+02  0.0000E+00  0.1008E-02  0.3370E-02  0.3587E-08 -0.1119E+00  0.2097E+00  0.1462E+00  0.8677E-01  0.7205E+00 -0.1757E-01  0.3444E+05  0.3444E+05  0.3444E+05 -0.8205E-03  0.9697E-02  0.1309E-09  0.9747E+00  0.2478E-08  0.9093E-02 -0.6130E-02 -0.6792E-02 -0.3981E-01 -0.7309E-03  0.3301E-01  0.5052E-01
    32  0.3875E+02  0.0000E+00  0.1001E-02  0.3351E-02  0.3522E-08 -0.1110E+00  0.2093E+00  0.1462E+00  0.9132E-01  0.7342E+00 -0.2027E-01  0.3438E+05  0.3438E+05  0.3438E+05 -0.7710E-03  0.9569E-02  0.1318E-09  0.9702E+00  0.1801E-08  0.8970E-02 -0.6186E-02 -0.6859E-02 -0.3799E-01 -0.2498E-02  0.3325E-01  0.5268E-01
    33  0.4000E+02  0.0000E+00  0.9930E-03  0.3326E-02  0.3429E-08 -0.1123E+00  0.2089E+00  0.1454E+00  0.8406E-01  0.7422E+00 -0.7997E-02  0.3432E+05  0.3432E+05  0.3432E+05 -0.8319E-03  0.9432E-02  0.1322E-09  0.9409E+00  0.1145E-08  0.8875E-02 -0.6034E-02 -0.6749E-02 -0.3813E-01 -0.1409E-02  0.3252E-01  0.5190E-01
    34  0.4125E+02  0.0000E+00  0.9881E-03  0.3308E-02  0.3358E-08 -0.1133E+00  0.2085E+00  0.1460E+00  0.7361E-01  0.7455E+00  0.1002E-01  0.3428E+05  0.3428E+05  0.3428E+05 -0.7952E-03  0.9344E-02  0.1322E-09  0.9077E+00  0.5584E-09  0.8819E-02 -0.5994E-02 -0.6861E-02 -0.4004E-01 -0.8835E-03  0.3353E-01  0.5340E-01
    35  0.4250E+02  0.0000E+00  0.9809E-03  0.3286E-02  0.3263E-08 -0.1156E+00  0.2082E+00  0.1489E+00  0.7366E-01  0.7371E+00  0.1978E-01  0.3422E+05  0.3422E+05  0.3422E+05 -0.8139E-03  0.9288E-02  0.1311E-09  0.8541E+00  0.1800E-09  0.8834E-02 -0.6015E-02 -0.6802E-02 -0.4023E-01 -0.1123E-02  0.3253E-01  0.5352E-01
    36  0.4375E+02  0.0000E+00  0.9735E-03  0.3269E-02  0.3180E-08 -0.1153E+00  0.2081E+00  0.1493E+00  0.8611E-01  0.7261E+00  0.2017E-01  0.3417E+05  0.3417E+05  0.3417E+05 -0.8112E-03  0.9263E-02  0.1299E-09  0.8005E+00  0.2044E-09  0.8872E-02 -0.5848E-02 -0.6764E-02 -0.3845E-01 -0.2078E-02  0.3063E-01  0.5210E-01
    37  0.4500E+02  0.0000E+00  0.9695E-03  0.3252E-02  0.3110E-08 -0.1155E+00  0.2081E+00  0.1483E+00  0.8964E-01  0.7202E+00  0.8527E-02  0.3412E+05  0.3412E+05  0.3412E+05 -0.7924E-03  0.9214E-02  0.1290E-09  0.7399E+00  0.4077E-09  0.8884E-02 -0.6053E-02 -0.6860E-02 -0.4119E-01 -0.6556E-03  0.3008E-01  0.5501E-01
    38  0.4625E+02  0.0000E+00  0.9655E-03  0.3238E-02  0.3066E-08 -0.1185E+00  0.2082E+00  0.1477E+00  0.8470E-01  0.7229E+00 -0.8826E-02  0.3406E+05  0.3406E+05  0.3406E+05 -0.8374E-03  0.9155E-02  0.1290E-09  0.7105E+00  0.1013E-08  0.8852E-02 -0.5878E-02 -0.6793E-02 -0.3965E-01 -0.2297E-02  0.2894E-01  0.5375E-01
    39  0.4750E+02  0.0000E+00  0.9596E-03  0.3220E-02  0.3013E-08 -0.1191E+00  0.2084E+00  0.1486E+00  0.7730E-01  0.7343E+00 -0.2026E-01  0.3402E+05  0.3402E+05  0.3402E+05 -0.7766E-03  0.9054E-02  0.1296E-09  0.6937E+00  0.1682E-08  0.8767E-02 -0.6027E-02 -0.6776E-02 -0.4016E-01 -0.1124E-02  0.2914E-01  0.5608E-01
    40  0.4875E+02  0.0000E+00  0.9565E-03  0.3207E-02  0.2984E-08 -0.1193E+00  0.2088E+00  0.1502E+00  0.8688E-01  0.7505E+00 -0.2355E-01  0.3396E+05  0.3396E+05  0.3396E+05 -0.8447E-03  0.8945E-02  0.1307E-09  0.6817E+00  0.2386E-08  0.8665E-02 -0.6157E-02 -0.6874E-02 -0.3938E-01 -0.1217E-02  0.2912E-01  0.5956E-01
    41  0.5000E+02  0.0000E+00  0.9526E-03  0.3202E-02  0.2959E-08 -0.1196E+00  0.2091E+00  0.1493E+00  0.9861E-01  0.7637E+00 -0.1379E-01  0.3392E+05  0.3392E+05  0.3392E+05 -0.7891E-03  0.8869E-02  0.1318E-09  0.6805E+00  0.3260E-08  0.8591E-02 -0.6000E-02 -0.6782E-02 -0.4011E-01 -0.1587E-02  0.2973E-01  0.5853E-01
    42  0.5125E+02  0.0000E+00  0.9483E-03  0.3191E-02  0.2922E-08 -0.1222E+00  0.2094E+00  0.1479E+00  0.9098E-01  0.7699E+00  0.3792E-02  0.3386E+05  0.3386E+05  0.3386E+05 -0.8110E-03  0.8851E-02  0.1321E-09  0.7134E+00  0.3759E-08  0.8550E-02 -0.6277E-02 -0.6817E-02 -0.4306E-01 -0.1846E-02  0.3213E-01  0.6171E-01
    43  0.5250E+02  0.0000E+00  0.9417E-03  0.3181E-02  0.2898E-08 -0.1232E+00  0.2097E+00  0.1480E+00  0.8789E-01  0.7644E+00  0.2427E-01  0.3382E+05  0.3382E+05  0.3382E+05 -0.8408E-03  0.8900E-02  0.1314E-09  0.7475E+00  0.4102E-08  0.8578E-02 -0.6219E-02 -0.6872E-02 -0.3489E-01 -0.1682E-02  0.2817E-01  0.6107E-01
    44  0.5375E+02  0.0000E+00  0.9399E-03  0.3170E-02  0.2868E-08 -0.1247E+00  0.2099E+00  0.1487E+00  0.8896E-01  0.7490E+00  0.3701E-01  0.3376E+05  0.3376E+05  0.3376E+05 -0.8184E-03  0.9000E-02  0.1299E-09  0.7737E+00  0.4425E-08  0.8658E-02 -0.6234E-02 -0.6786E-02 -0.4269E-01 -0.2087E-02  0.3288E-01  0.5928E-01
    45  0.5500E+02  0.0000E+00  0.9356E-03  0.3168E-02  0.2852E-08 -0.1268E+00  0.2099E+00  0.1486E+00  0.8925E-01  0.7331E+00  0.3506E-01  0.3372E+05  0.3372E+05  0.3372E+05 -0.8637E-03  0.9140E-02  0.1284E-09  0.8372E+00  0.4361E-08  0.8751E-02 -0.6295E-02 -0.6842E-02 -0.3926E-01 -0.1786E-02  0.3234E-01  0.5856E-01
    46  0.5625E+02  0.0000E+00  0.9321E-03  0.3155E-02  0.2837E-08 -0.1274E+00  0.2099E+00  0.1488E+00  0.9634E-01  0.7189E+00  0.2447E-01  0.3367E+05  0.3367E+05  0.3367E+05 -0.8365E-03  0.9236E-02  0.1269E-09  0.8752E+00  0.4207E-08  0.8815E-02 -0.6231E-02 -0.6852E-02 -0.3840E-01 -0.3434E-03  0.3097E-01  0.5687E-01
    47  0.5750E+02  0.0000E+00  0.9286E-03  0.3140E-02  0.2806E-08 -0.1294E+00  0.2097E+00  0.1475E+00  0.9968E-01  0.7144E+00  0.6058E-02  0.3362E+05  0.3362E+05  0.3362E+05 -0.8502E-03  0.9284E-02  0.1261E-09  0.9282E+00  0.3846E-08  0.8814E-02 -0.6237E-02 -0.6800E-02 -0.4034E-01 -0.3930E-02  0.3426E-01  0.5594E-01
    48  0.5875E+02  0.0000E+00  0.9253E-03  0.3134E-02  0.2793E-08 -0.1271E+00  0.2095E+00  0.1460E+00  0.9251E-01  0.7169E+00 -0.7622E-02  0.3359E+05  0.3359E+05  0.3359E+05 -0.8479E-03  0.9276E-02  0.1262E-09  0.9545E+00  0.3273E-08  0.8782E-02 -0.6199E-02 -0.6804E-02 -0.3686E-01 -0.3552E-03  0.3090E-01  0.5554E-01
    49  0.6000E+02  0.0000E+00  0.9245E-03  0.3116E-02  0.2764E-08 -0.1313E+00  0.2092E+00  0.1470E+00  0.8096E-01  0.7250E+00 -0.1368E-01  0.3353E+05  0.3353E+05  0.3353E+05 -0.8803E-03  0.9190E-02  0.1265E-09  0.9440E+00  0.2499E-08  0.8700E-02 -0.6120E-02 -0.6888E-02 -0.4147E-01 -0.8912E-03  0.3161E-01  0.5658E-01
    50  0.6125E+02  0.0000E+00  0.9184E-03  0.3098E-02  0.2717E-08 -0.1303E+00  0.2088E+00  0.1473E+00  0.8212E-01  0.7367E+00 -0.1114E-01  0.3348E+05  0.3348E+05  0.3348E+05 -0.8237E-03  0.9088E-02  0.1272E-09  0.9437E+00  0.1954E-08  0.8596E-02 -0.6063E-02 -0.6750E-02 -0.3760E-01 -0.2094E-02  0.3148E-01  0.5594E-01
    51  0.6250E+02  0.0000E+00  0.9149E-03  0.3079E-02  0.2674E-08 -0.1340E+00  0.2085E+00  0.1476E+00  0.7689E-01  0.7383E+00  0.2238E-02  0.3344E+05  0.3344E+05  0.3344E+05 -0.9119E-03  0.9025E-02  0.1270E-09  0.9291E+00  0.1391E-08  0.8551E-02 -0.6093E-02 -0.6825E-02 -0.4014E-01 -0.1544E-02  0.3373E-01  0.5760E-01
    52  0.6375E+02  0.0000E+00  0.9135E-03  0.3069E-02  0.2644E-08 -0.1331E+00  0.2083E+00  0.1487E+00  0.7104E-01  0.7362E+00  0.1201E-01  0.3340E+05  0.3340E+05  0.3340E+05 -0.8640E-03  0.8980E-02  0.1267E-09  0.8910E+00  0.9258E-09  0.8542E-02 -0.5939E-02 -0.6865E-02 -0.3878E-01 -0.1034E-02  0.3144E-01  0.5710E-01
    53  0.6500E+02  0.0000E+00  0.9100E-03  0.3050E-02  0.2593E-08 -0.1332E+00  0.2081E+00  0.1504E+00  0.8233E-01  0.7283E+00  0.1586E-01  0.3333E+05  0.3333E+05  0.3333E+05 -0.8524E-03  0.8955E-02  0.1257E-09  0.8543E+00  0.7886E-09  0.8558E-02 -0.5997E-02 -0.6733E-02 -0.4193E-01 -0.1048E-02  0.3311E-01  0.5662E-01
    54  0.6625E+02  0.0000E+00  0.9049E-03  0.3045E-02  0.2554E-08 -0.1348E+00  0.2081E+00  0.1492E+00  0.8507E-01  0.7225E+00  0.8339E-02  0.3330E+05  0.3330E+05  0.3330E+05 -0.8958E-03  0.8944E-02  0.1251E-09  0.8175E+00  0.8846E-09  0.8583E-02 -0.5950E-02 -0.6866E-02 -0.3795E-01 -0.3594E-02  0.3235E-01  0.5755E-01
    55  0.6750E+02  0.0000E+00  0.9019E-03  0.3028E-02  0.2510E-08 -0.1361E+00  0.2081E+00  0.1491E+00  0.8816E-01  0.7233E+00 -0.2343E-02  0.3324E+05  0.3324E+05  0.3324E+05 -0.8512E-03  0.8883E-02  0.1247E-09  0.7824E+00  0.7411E-09  0.8555E-02 -0.5984E-02 -0.6777E-02 -0.4102E-01  0.5647E-03  0.2966E-01  0.5771E-01
    56  0.6875E+02  0.0000E+00  0.8987E-03  0.3021E-02  0.2476E-08 -0.1393E+00  0.2083E+00  0.1493E+00  0.8091E-01  0.7291E+00 -0.1519E-01  0.3321E+05  0.3321E+05  0.3321E+05 -0.9169E-03  0.8801E-02  0.1251E-09  0.7264E+00  0.1076E-08  0.8516E-02 -0.6018E-02 -0.6834E-02 -0.4105E-01 -0.2491E-02  0.2984E-01  0.5969E-01
    57  0.7000E+02  0.0000E+00  0.8945E-03  0.3011E-02  0.2447E-08 -0.1404E+00  0.2085E+00  0.1496E+00  0.8068E-01  0.7418E+00 -0.1958E-01  0.3316E+05  0.3316E+05  0.3316E+05 -0.8613E-03  0.8706E-02  0.1259E-09  0.7080E+00  0.1749E-08  0.8436E-02 -0.6025E-02 -0.6828E-02 -0.3883E-01 -0.1293E-02  0.2898E-01  0.6105E-01
    58  0.7125E+02  0.0000E+00  0.8943E-03  0.2999E-02  0.2434E-08 -0.1414E+00  0.2088E+00  0.1501E+00  0.8431E-01  0.7533E+00 -0.1395E-01  0.3313E+05  0.3313E+05  0.3313E+05 -0.9119E-03  0.8624E-02  0.1266E-09  0.6926E+00  0.2347E-08  0.8361E-02 -0.6148E-02 -0.6781E-02 -0.4166E-01 -0.2407E-02  0.3124E-01  0.6302E-01
    59  0.7250E+02  0.0000E+00  0.8891E-03  0.2995E-02  0.2407E-08 -0.1406E+00  0.2090E+00  0.1502E+00  0.8705E-01  0.7602E+00 -0.2595E-02  0.3308E+05  0.3308E+05  0.3308E+05 -0.8876E-03  0.8586E-02  0.1271E-09  0.6951E+00  0.3078E-08  0.8325E-02 -0.6092E-02 -0.6876E-02 -0.3879E-01 -0.2579E-02  0.3005E-01  0.6413E-01
    60  0.7375E+02  0.0000E+00  0.8874E-03  0.2987E-02  0.2392E-08 -0.1416E+00  0.2093E+00  0.1502E+00  0.8965E-01  0.7581E+00  0.1198E-01  0.3304E+05  0.3304E+05  0.3304E+05 -0.8719E-03  0.8606E-02  0.1268E-09  0.7129E+00  0.3669E-08  0.8333E-02 -0.6207E-02 -0.6791E-02 -0.4210E-01  0.7577E-03  0.3010E-01  0.6413E-01
    61  0.7500E+02  0.0000E+00  0.8823E-03  0.2979E-02  0.2371E-08 -0.1434E+00  0.2094E+00  0.1493E+00  0.9102E-01  0.7511E+00  0.2586E-01  0.3299E+05  0.3299E+05  0.3299E+05 -0.9133E-03  0.8664E-02  0.1261E-09  0.7523E+00  0.3857E-08  0.8367E-02 -0.6219E-02 -0.6869E-02 -0.3760E-01 -0.4176E-02  0.3155E-01  0.6429E-01
