 #NTuple/Z0                                                                      
 output from Ecalc9f version   2.09
  settings: 
    particle type:            2
    pzmin/pzmax:    0.0000000000000000      /   100.00000000000000     
    transverse cuts:    0.0000000000000000        0.0000000000000000     
    longitudinal cut:    0.0000000000000000     
    RF frequency (MHz):    352.00000000000000     
    sigma cut:    4.0000000000000000     
    subtract out amplitude correlation
    wrnew9 =  F

regn #   Z           Bz          eperp       elong       e6D         Ldim        Pzavg       beta        alpha       betaL       alphaL      n0          n1          n2          Lcan(eVs)   sigmaE      sigmaT      corrE       corrT       sigmaE_c    xavg        yavg        Dx          Dy          Dr          Dr2
    11  0.1100E+02 -0.6505E-15  0.1360E-02  0.3049E-02  0.6388E-08  0.8280E-01  0.2075E+00  0.1441E+00  0.2356E+00  0.6696E+00  0.6672E-01  0.3639E+05  0.3639E+05  0.3639E+05  0.7398E-03  0.1021E-01  0.1216E-09  0.9978E+00  0.2972E-08  0.8923E-02 -0.7447E-02 -0.2645E-02 -0.2939E-01 -0.2846E-02  0.5019E-01  0.3462E-01
    12  0.1210E+02  0.2168E-15  0.1357E-02  0.2996E-02  0.6246E-08  0.7898E-01  0.2065E+00  0.1403E+00  0.1925E+00  0.6566E+00  0.4051E-01  0.3624E+05  0.3624E+05  0.3624E+05  0.8514E-03  0.1018E-01  0.1195E-09  0.9954E+00  0.2383E-08  0.8889E-02 -0.7284E-02 -0.2571E-02 -0.3380E-01 -0.2369E-02  0.4927E-01  0.3302E-01
    13  0.1320E+02  0.4337E-15  0.1362E-02  0.2935E-02  0.6184E-08  0.7526E-01  0.2053E+00  0.1412E+00  0.1424E+00  0.6537E+00  0.9397E-02  0.3611E+05  0.3611E+05  0.3611E+05  0.6807E-03  0.1011E-01  0.1182E-09  0.9837E+00  0.1620E-08  0.8776E-02 -0.7286E-02 -0.2478E-02 -0.3297E-01 -0.1526E-02  0.4611E-01  0.3292E-01
    14  0.1430E+02  0.6505E-15  0.1357E-02  0.2860E-02  0.6003E-08  0.7348E-01  0.2039E+00  0.1462E+00  0.1068E+00  0.6618E+00 -0.1312E-01  0.3597E+05  0.3597E+05  0.3597E+05  0.7542E-03  0.9878E-02  0.1177E-09  0.9593E+00  0.7340E-09  0.8568E-02 -0.6705E-02 -0.2642E-02 -0.3385E-01 -0.3339E-02  0.4534E-01  0.3002E-01
    15  0.1540E+02 -0.4337E-15  0.1348E-02  0.2823E-02  0.5783E-08  0.7068E-01  0.2025E+00  0.1513E+00  0.1044E+00  0.6755E+00 -0.2297E-01  0.3586E+05  0.3586E+05  0.3586E+05  0.6976E-03  0.9590E-02  0.1187E-09  0.9148E+00 -0.3813E-09  0.8385E-02 -0.6886E-02 -0.2329E-02 -0.3364E-01  0.9489E-03  0.4313E-01  0.3185E-01
    16  0.1650E+02 -0.8674E-15  0.1331E-02  0.2790E-02  0.5505E-08  0.7107E-01  0.2012E+00  0.1515E+00  0.1122E+00  0.6892E+00 -0.2215E-01  0.3577E+05  0.3577E+05  0.3577E+05  0.6532E-03  0.9283E-02  0.1198E-09  0.8644E+00 -0.8919E-09  0.8215E-02 -0.6301E-02 -0.2615E-02 -0.3680E-01 -0.5288E-02  0.4466E-01  0.2980E-01
    17  0.1760E+02 -0.8674E-15  0.1301E-02  0.2765E-02  0.5139E-08  0.7273E-01  0.2002E+00  0.1489E+00  0.8288E-01  0.7011E+00 -0.1559E-01  0.3568E+05  0.3568E+05  0.3568E+05  0.7559E-03  0.8973E-02  0.1208E-09  0.8118E+00 -0.1322E-08  0.8078E-02 -0.6333E-02 -0.2308E-02 -0.3518E-01  0.1889E-03  0.4548E-01  0.3085E-01
    18  0.1870E+02 -0.4337E-15  0.1281E-02  0.2742E-02  0.4865E-08  0.7324E-01  0.1996E+00  0.1535E+00  0.4198E-01  0.7095E+00 -0.5026E-02  0.3561E+05  0.3561E+05  0.3561E+05  0.6324E-03  0.8733E-02  0.1213E-09  0.7632E+00 -0.1355E-08  0.7979E-02 -0.6364E-02 -0.2489E-02 -0.3917E-01 -0.2845E-02  0.4809E-01  0.3324E-01
    19  0.1980E+02  0.2168E-15  0.1267E-02  0.2742E-02  0.4684E-08  0.7482E-01  0.1994E+00  0.1634E+00  0.5285E-01  0.7127E+00 -0.3680E-02  0.3557E+05  0.3557E+05  0.3557E+05  0.7607E-03  0.8573E-02  0.1215E-09  0.6970E+00 -0.1003E-08  0.7956E-02 -0.5973E-02 -0.2489E-02 -0.3812E-01 -0.4023E-03  0.4409E-01  0.3086E-01
    20  0.2090E+02 -0.2168E-15  0.1256E-02  0.2734E-02  0.4533E-08  0.7483E-01  0.1996E+00  0.1661E+00  0.1076E+00  0.7170E+00 -0.7451E-02  0.3554E+05  0.3554E+05  0.3554E+05  0.6930E-03  0.8445E-02  0.1216E-09  0.6479E+00 -0.3589E-09  0.7926E-02 -0.6489E-02 -0.2270E-02 -0.4105E-01 -0.2537E-02  0.4833E-01  0.3581E-01
    21  0.2200E+02  0.2168E-15  0.1239E-02  0.2723E-02  0.4369E-08  0.7819E-01  0.2001E+00  0.1614E+00  0.1305E+00  0.7256E+00 -0.1688E-01  0.3548E+05  0.3548E+05  0.3548E+05  0.7105E-03  0.8337E-02  0.1218E-09  0.6250E+00  0.3386E-09  0.7879E-02 -0.6228E-02 -0.2611E-02 -0.3734E-01 -0.2157E-02  0.4873E-01  0.3563E-01
    22  0.2310E+02 -0.6505E-15  0.1229E-02  0.2711E-02  0.4258E-08  0.7727E-01  0.2009E+00  0.1584E+00  0.1254E+00  0.7425E+00 -0.1535E-01  0.3545E+05  0.3545E+05  0.3545E+05  0.7665E-03  0.8213E-02  0.1228E-09  0.6048E+00  0.1214E-08  0.7793E-02 -0.6554E-02 -0.2329E-02 -0.4100E-01  0.2774E-02  0.4740E-01  0.3893E-01
    23  0.2420E+02  0.0000E+00  0.1218E-02  0.2703E-02  0.4183E-08  0.7762E-01  0.2018E+00  0.1584E+00  0.1175E+00  0.7552E+00 -0.6072E-02  0.3540E+05  0.3540E+05  0.3540E+05  0.6783E-03  0.8160E-02  0.1234E-09  0.6092E+00  0.2183E-08  0.7740E-02 -0.6742E-02 -0.2565E-02 -0.3826E-01 -0.6564E-02  0.4457E-01  0.4246E-01
    24  0.2530E+02 -0.8674E-15  0.1207E-02  0.2683E-02  0.4104E-08  0.7977E-01  0.2028E+00  0.1596E+00  0.1223E+00  0.7601E+00  0.1785E-01  0.3534E+05  0.3534E+05  0.3534E+05  0.7766E-03  0.8168E-02  0.1232E-09  0.6392E+00  0.2846E-08  0.7713E-02 -0.6741E-02 -0.2467E-02 -0.4058E-01  0.1930E-02  0.4560E-01  0.4231E-01
    25  0.2640E+02 -0.2168E-15  0.1196E-02  0.2669E-02  0.4034E-08  0.7966E-01  0.2036E+00  0.1593E+00  0.1305E+00  0.7533E+00  0.3727E-01  0.3528E+05  0.3528E+05  0.3528E+05  0.6939E-03  0.8256E-02  0.1223E-09  0.6851E+00  0.3526E-08  0.7753E-02 -0.7136E-02 -0.2510E-02 -0.3597E-01 -0.3872E-02  0.4742E-01  0.4619E-01
    26  0.2750E+02 -0.2168E-15  0.1189E-02  0.2655E-02  0.3997E-08  0.8022E-01  0.2042E+00  0.1591E+00  0.1385E+00  0.7362E+00  0.5301E-01  0.3523E+05  0.3523E+05  0.3523E+05  0.7403E-03  0.8417E-02  0.1205E-09  0.7376E+00  0.3832E-08  0.7845E-02 -0.6991E-02 -0.2575E-02 -0.3846E-01 -0.7329E-03  0.5009E-01  0.4348E-01
    27  0.2860E+02  0.4337E-15  0.1184E-02  0.2638E-02  0.3958E-08  0.7871E-01  0.2045E+00  0.1582E+00  0.1462E+00  0.7147E+00  0.5280E-01  0.3517E+05  0.3517E+05  0.3517E+05  0.7036E-03  0.8582E-02  0.1183E-09  0.7919E+00  0.3963E-08  0.7944E-02 -0.7167E-02 -0.2460E-02 -0.3826E-01 -0.1966E-02  0.5062E-01  0.4336E-01
    28  0.2970E+02 -0.2168E-15  0.1178E-02  0.2612E-02  0.3929E-08  0.7801E-01  0.2044E+00  0.1563E+00  0.1556E+00  0.6954E+00  0.4487E-01  0.3510E+05  0.3510E+05  0.3510E+05  0.6770E-03  0.8736E-02  0.1161E-09  0.8543E+00  0.3898E-08  0.8011E-02 -0.7149E-02 -0.2606E-02 -0.3449E-01 -0.2094E-02  0.4820E-01  0.4220E-01
    29  0.3080E+02 -0.8674E-15  0.1179E-02  0.2592E-02  0.3923E-08  0.7800E-01  0.2040E+00  0.1536E+00  0.1487E+00  0.6817E+00  0.2749E-01  0.3506E+05  0.3506E+05  0.3506E+05  0.6965E-03  0.8849E-02  0.1145E-09  0.9050E+00  0.3409E-08  0.8041E-02 -0.6990E-02 -0.2474E-02 -0.3825E-01 -0.9521E-03  0.5108E-01  0.3914E-01
    30  0.3190E+02  0.8674E-15  0.1177E-02  0.2567E-02  0.3908E-08  0.7828E-01  0.2033E+00  0.1521E+00  0.1320E+00  0.6777E+00  0.1111E-01  0.3500E+05  0.3500E+05  0.3500E+05  0.6709E-03  0.8894E-02  0.1136E-09  0.9482E+00  0.2716E-08  0.8005E-02 -0.6947E-02 -0.2525E-02 -0.3646E-01 -0.3560E-02  0.4958E-01  0.3829E-01
    31  0.3300E+02 -0.4337E-15  0.1172E-02  0.2540E-02  0.3853E-08  0.7687E-01  0.2024E+00  0.1528E+00  0.1206E+00  0.6764E+00  0.6651E-03  0.3494E+05  0.3494E+05  0.3494E+05  0.6653E-03  0.8868E-02  0.1129E-09  0.9664E+00  0.1756E-08  0.7943E-02 -0.6724E-02 -0.2504E-02 -0.3533E-01 -0.8074E-03  0.4632E-01  0.3599E-01
    32  0.3410E+02  0.2168E-15  0.1170E-02  0.2523E-02  0.3802E-08  0.7656E-01  0.2013E+00  0.1523E+00  0.1146E+00  0.6812E+00 -0.5521E-02  0.3488E+05  0.3488E+05  0.3488E+05  0.6555E-03  0.8775E-02  0.1132E-09  0.9521E+00  0.8665E-09  0.7858E-02 -0.6538E-02 -0.2429E-02 -0.3618E-01 -0.3022E-02  0.4508E-01  0.3448E-01
    33  0.3520E+02  0.6505E-15  0.1161E-02  0.2491E-02  0.3681E-08  0.7867E-01  0.2002E+00  0.1515E+00  0.9699E-01  0.6875E+00 -0.9213E-02  0.3482E+05  0.3482E+05  0.3482E+05  0.6635E-03  0.8629E-02  0.1134E-09  0.9331E+00  0.8334E-10  0.7742E-02 -0.6386E-02 -0.2476E-02 -0.3958E-01 -0.6630E-03  0.4652E-01  0.3414E-01
    34  0.3630E+02  0.8674E-15  0.1152E-02  0.2470E-02  0.3588E-08  0.7840E-01  0.1992E+00  0.1522E+00  0.7299E-01  0.6915E+00 -0.5177E-02  0.3478E+05  0.3478E+05  0.3478E+05  0.6811E-03  0.8473E-02  0.1137E-09  0.8920E+00 -0.5478E-09  0.7660E-02 -0.6165E-02 -0.2402E-02 -0.3352E-01 -0.2216E-02  0.4513E-01  0.3279E-01
    35  0.3740E+02  0.0000E+00  0.1143E-02  0.2455E-02  0.3449E-08  0.7962E-01  0.1985E+00  0.1570E+00  0.6350E-01  0.6976E+00 -0.6401E-02  0.3473E+05  0.3473E+05  0.3473E+05  0.6677E-03  0.8289E-02  0.1142E-09  0.8329E+00 -0.8245E-09  0.7584E-02 -0.6167E-02 -0.2389E-02 -0.4256E-01 -0.1009E-02  0.4749E-01  0.3408E-01
    36  0.3850E+02 -0.4337E-15  0.1130E-02  0.2443E-02  0.3328E-08  0.8009E-01  0.1981E+00  0.1605E+00  0.7542E-01  0.7015E+00 -0.6792E-02  0.3467E+05  0.3467E+05  0.3467E+05  0.6754E-03  0.8131E-02  0.1144E-09  0.7779E+00 -0.9392E-09  0.7533E-02 -0.5909E-02 -0.2449E-02 -0.3776E-01 -0.3725E-03  0.4616E-01  0.3299E-01
    37  0.3960E+02 -0.4337E-15  0.1120E-02  0.2433E-02  0.3208E-08  0.8315E-01  0.1979E+00  0.1606E+00  0.9151E-01  0.7066E+00 -0.6705E-02  0.3463E+05  0.3463E+05  0.3463E+05  0.7210E-03  0.7980E-02  0.1146E-09  0.7174E+00 -0.8651E-09  0.7487E-02 -0.6117E-02 -0.2339E-02 -0.4096E-01 -0.3696E-02  0.4835E-01  0.3581E-01
    38  0.4070E+02 -0.2168E-15  0.1112E-02  0.2428E-02  0.3134E-08  0.8291E-01  0.1982E+00  0.1601E+00  0.9727E-01  0.7138E+00 -0.8854E-02  0.3460E+05  0.3460E+05  0.3460E+05  0.6717E-03  0.7889E-02  0.1149E-09  0.6814E+00 -0.4244E-09  0.7448E-02 -0.6023E-02 -0.2443E-02 -0.4067E-01 -0.5655E-03  0.4704E-01  0.3610E-01
    39  0.4180E+02  0.6505E-15  0.1105E-02  0.2415E-02  0.3061E-08  0.8388E-01  0.1987E+00  0.1600E+00  0.1008E+00  0.7235E+00 -0.1138E-01  0.3456E+05  0.3456E+05  0.3456E+05  0.7331E-03  0.7773E-02  0.1152E-09  0.6338E+00  0.4252E-09  0.7390E-02 -0.6151E-02 -0.2418E-02 -0.3955E-01 -0.1008E-02  0.4334E-01  0.3837E-01
    40  0.4290E+02  0.4337E-15  0.1097E-02  0.2409E-02  0.2991E-08  0.8432E-01  0.1993E+00  0.1599E+00  0.9971E-01  0.7334E+00 -0.9082E-02  0.3452E+05  0.3452E+05  0.3452E+05  0.6869E-03  0.7689E-02  0.1156E-09  0.6036E+00  0.1243E-08  0.7349E-02 -0.6382E-02 -0.2392E-02 -0.4103E-01 -0.2247E-02  0.4519E-01  0.4181E-01
    41  0.4400E+02  0.8674E-15  0.1091E-02  0.2402E-02  0.2956E-08  0.8620E-01  0.2001E+00  0.1616E+00  0.9921E-01  0.7403E+00  0.2814E-02  0.3448E+05  0.3448E+05  0.3448E+05  0.7220E-03  0.7656E-02  0.1159E-09  0.5966E+00  0.2181E-08  0.7324E-02 -0.6325E-02 -0.2501E-02 -0.4024E-01 -0.8362E-03  0.4396E-01  0.4221E-01
    42  0.4510E+02  0.2168E-15  0.1083E-02  0.2399E-02  0.2919E-08  0.8591E-01  0.2008E+00  0.1628E+00  0.1134E+00  0.7408E+00  0.1432E-01  0.3443E+05  0.3443E+05  0.3443E+05  0.7234E-03  0.7682E-02  0.1158E-09  0.6127E+00  0.3139E-08  0.7338E-02 -0.6657E-02 -0.2401E-02 -0.3901E-01 -0.3343E-02  0.4569E-01  0.4555E-01
    43  0.4620E+02  0.6505E-15  0.1076E-02  0.2390E-02  0.2895E-08  0.8723E-01  0.2014E+00  0.1619E+00  0.1289E+00  0.7355E+00  0.2563E-01  0.3438E+05  0.3438E+05  0.3438E+05  0.6931E-03  0.7756E-02  0.1152E-09  0.6603E+00  0.3851E-08  0.7367E-02 -0.6617E-02 -0.2503E-02 -0.3888E-01  0.3539E-05  0.4687E-01  0.4493E-01
    44  0.4730E+02  0.0000E+00  0.1072E-02  0.2380E-02  0.2875E-08  0.8610E-01  0.2018E+00  0.1598E+00  0.1339E+00  0.7242E+00  0.3255E-01  0.3433E+05  0.3433E+05  0.3433E+05  0.7164E-03  0.7861E-02  0.1142E-09  0.7118E+00  0.4337E-08  0.7421E-02 -0.6703E-02 -0.2501E-02 -0.3978E-01 -0.2687E-02  0.4715E-01  0.4487E-01
    45  0.4840E+02  0.4337E-15  0.1066E-02  0.2367E-02  0.2856E-08  0.8641E-01  0.2020E+00  0.1576E+00  0.1310E+00  0.7108E+00  0.3413E-01  0.3426E+05  0.3426E+05  0.3426E+05  0.6854E-03  0.7984E-02  0.1129E-09  0.7775E+00  0.4587E-08  0.7474E-02 -0.6808E-02 -0.2415E-02 -0.3736E-01 -0.1985E-02  0.4641E-01  0.4439E-01
    46  0.4950E+02 -0.2168E-15  0.1065E-02  0.2352E-02  0.2853E-08  0.8321E-01  0.2018E+00  0.1560E+00  0.1194E+00  0.6970E+00  0.3121E-01  0.3421E+05  0.3421E+05  0.3421E+05  0.6534E-03  0.8099E-02  0.1114E-09  0.8351E+00  0.4313E-08  0.7519E-02 -0.6645E-02 -0.2577E-02 -0.3802E-01 -0.1816E-02  0.4673E-01  0.4203E-01
    47  0.5060E+02 -0.4337E-15  0.1064E-02  0.2341E-02  0.2848E-08  0.8496E-01  0.2014E+00  0.1560E+00  0.1080E+00  0.6854E+00  0.1970E-01  0.3417E+05  0.3417E+05  0.3417E+05  0.7058E-03  0.8200E-02  0.1102E-09  0.8833E+00  0.3863E-08  0.7551E-02 -0.6678E-02 -0.2385E-02 -0.4057E-01 -0.1311E-02  0.4857E-01  0.4057E-01
    48  0.5170E+02  0.8674E-15  0.1057E-02  0.2324E-02  0.2815E-08  0.8344E-01  0.2007E+00  0.1565E+00  0.1060E+00  0.6810E+00  0.8757E-02  0.3411E+05  0.3411E+05  0.3411E+05  0.6206E-03  0.8237E-02  0.1094E-09  0.9310E+00  0.3078E-08  0.7529E-02 -0.6493E-02 -0.2502E-02 -0.3530E-01 -0.2848E-02  0.4599E-01  0.3851E-01
    49  0.5280E+02  0.2168E-15  0.1051E-02  0.2313E-02  0.2764E-08  0.8584E-01  0.1999E+00  0.1559E+00  0.1035E+00  0.6828E+00 -0.4889E-02  0.3406E+05  0.3406E+05  0.3406E+05  0.6968E-03  0.8197E-02  0.1093E-09  0.9411E+00  0.2339E-08  0.7477E-02 -0.6375E-02 -0.2433E-02 -0.3948E-01 -0.1506E-02  0.4659E-01  0.3724E-01
    50  0.5390E+02  0.6505E-15  0.1045E-02  0.2305E-02  0.2730E-08  0.8589E-01  0.1990E+00  0.1550E+00  0.8969E-01  0.6881E+00 -0.1211E-01  0.3402E+05  0.3402E+05  0.3402E+05  0.6391E-03  0.8152E-02  0.1097E-09  0.9518E+00  0.1625E-08  0.7412E-02 -0.6191E-02 -0.2386E-02 -0.3921E-01 -0.1247E-02  0.4787E-01  0.3544E-01
    51  0.5500E+02 -0.4337E-15  0.1037E-02  0.2297E-02  0.2675E-08  0.8748E-01  0.1981E+00  0.1558E+00  0.7272E-01  0.6947E+00 -0.1044E-01  0.3397E+05  0.3397E+05  0.3397E+05  0.6920E-03  0.8040E-02  0.1104E-09  0.9247E+00  0.9855E-09  0.7341E-02 -0.6074E-02 -0.2471E-02 -0.3586E-01 -0.2923E-02  0.4694E-01  0.3532E-01
