 #NTuple/Z0                                                                      
 output from Ecalc9f version   2.09
  settings: 
    particle type:            2
    pzmin/pzmax:    0.0000000000000000      /   100.00000000000000     
    transverse cuts:    0.0000000000000000        0.0000000000000000     
    longitudinal cut:    0.0000000000000000     
    RF frequency (MHz):    352.00000000000000     
    sigma cut:    4.0000000000000000     
    subtract out amplitude correlation
    wrnew9 =  F

regn #   Z           Bz          eperp       elong       e6D         Ldim        Pzavg       beta        alpha       betaL       alphaL      n0          n1          n2          Lcan(eVs)   sigmaE      sigmaT      corrE       corrT       sigmaE_c    xavg        yavg        Dx          Dy          Dr          Dr2
    63  0.4960E+02  0.0000E+00  0.7693E-03  0.2300E-02  0.1447E-08  0.1484E+00  0.1995E+00  0.1035E+00  0.5212E-01  0.5040E+00  0.3926E-01  0.3187E+05  0.3187E+05  0.3187E+05  0.8067E-03  0.9297E-02  0.9368E-10  0.1207E+01  0.1976E-08  0.8675E-02 -0.1441E-02 -0.5783E-03 -0.1954E-01 -0.1417E-02  0.2180E-01  0.1919E-02
    64  0.5040E+02 -0.1301E-14  0.7657E-03  0.2303E-02  0.1430E-08  0.1492E+00  0.1994E+00  0.1034E+00  0.5559E-01  0.4899E+00  0.3187E-01  0.3185E+05  0.3185E+05  0.3185E+05  0.7988E-03  0.9408E-02  0.9244E-10  0.1215E+01  0.1795E-08  0.8796E-02 -0.1366E-02 -0.6116E-03 -0.1968E-01 -0.8929E-03  0.2003E-01  0.1746E-02
    65  0.5120E+02  0.1301E-14  0.7609E-03  0.2300E-02  0.1409E-08  0.1499E+00  0.1991E+00  0.1025E+00  0.5183E-01  0.4810E+00  0.1151E-01  0.3182E+05  0.3182E+05  0.3182E+05  0.8065E-03  0.9453E-02  0.9159E-10  0.1210E+01  0.1534E-08  0.8861E-02 -0.1307E-02 -0.6125E-03 -0.1954E-01  0.4647E-03  0.1902E-01  0.1622E-02
    66  0.5200E+02 -0.4337E-15  0.7574E-03  0.2299E-02  0.1393E-08  0.1503E+00  0.1989E+00  0.1025E+00  0.4217E-01  0.4834E+00 -0.1204E-01  0.3179E+05  0.3179E+05  0.3179E+05  0.8007E-03  0.9410E-02  0.9185E-10  0.1197E+01  0.1373E-08  0.8829E-02 -0.1425E-02 -0.5858E-03 -0.1930E-01 -0.1582E-02  0.2007E-01  0.1819E-02
    67  0.5280E+02  0.4337E-15  0.7546E-03  0.2296E-02  0.1380E-08  0.1522E+00  0.1986E+00  0.1035E+00  0.3478E-01  0.4905E+00 -0.2642E-01  0.3176E+05  0.3176E+05  0.3176E+05  0.8053E-03  0.9314E-02  0.9254E-10  0.1176E+01  0.1331E-08  0.8753E-02 -0.1239E-02 -0.6023E-03 -0.1928E-01  0.2348E-03  0.1905E-01  0.1540E-02
    68  0.5360E+02  0.8674E-15  0.7527E-03  0.2296E-02  0.1373E-08  0.1522E+00  0.1984E+00  0.1044E+00  0.4168E-01  0.5023E+00 -0.2612E-01  0.3174E+05  0.3174E+05  0.3174E+05  0.8100E-03  0.9201E-02  0.9371E-10  0.1163E+01  0.1314E-08  0.8643E-02 -0.1330E-02 -0.6133E-03 -0.1955E-01 -0.1165E-02  0.2039E-01  0.1748E-02
    69  0.5440E+02 -0.4337E-15  0.7486E-03  0.2295E-02  0.1358E-08  0.1540E+00  0.1982E+00  0.1047E+00  0.4738E-01  0.5096E+00 -0.1009E-01  0.3171E+05  0.3171E+05  0.3171E+05  0.8089E-03  0.9119E-02  0.9445E-10  0.1153E+01  0.1358E-08  0.8570E-02 -0.1308E-02 -0.5623E-03 -0.1919E-01 -0.7857E-03  0.2125E-01  0.1715E-02
    70  0.5520E+02  0.4337E-15  0.7441E-03  0.2287E-02  0.1332E-08  0.1543E+00  0.1981E+00  0.1047E+00  0.5281E-01  0.5087E+00  0.7745E-02  0.3167E+05  0.3167E+05  0.3167E+05  0.8065E-03  0.9078E-02  0.9427E-10  0.1134E+01  0.1368E-08  0.8559E-02 -0.1209E-02 -0.6216E-03 -0.1990E-01 -0.4164E-03  0.2024E-01  0.1601E-02
    71  0.5600E+02  0.4337E-15  0.7430E-03  0.2292E-02  0.1329E-08  0.1550E+00  0.1980E+00  0.1035E+00  0.4980E-01  0.5032E+00  0.1841E-01  0.3165E+05  0.3165E+05  0.3165E+05  0.8149E-03  0.9131E-02  0.9390E-10  0.1136E+01  0.1662E-08  0.8612E-02 -0.1343E-02 -0.5967E-03 -0.1966E-01 -0.8362E-03  0.2050E-01  0.1774E-02
    72  0.5680E+02  0.4337E-15  0.7400E-03  0.2284E-02  0.1313E-08  0.1560E+00  0.1980E+00  0.1044E+00  0.4593E-01  0.4937E+00  0.1516E-01  0.3161E+05  0.3161E+05  0.3161E+05  0.8084E-03  0.9188E-02  0.9285E-10  0.1131E+01  0.1706E-08  0.8680E-02 -0.1220E-02 -0.5650E-03 -0.1986E-01 -0.9969E-03  0.1936E-01  0.1518E-02
    73  0.5760E+02  0.1301E-14  0.7362E-03  0.2284E-02  0.1298E-08  0.1560E+00  0.1981E+00  0.1043E+00  0.5124E-01  0.4907E+00 -0.5446E-03  0.3158E+05  0.3158E+05  0.3158E+05  0.8108E-03  0.9213E-02  0.9253E-10  0.1137E+01  0.1742E-08  0.8709E-02 -0.1270E-02 -0.6361E-03 -0.1966E-01 -0.7208E-03  0.1934E-01  0.1638E-02
    74  0.5840E+02 -0.1301E-14  0.7330E-03  0.2286E-02  0.1290E-08  0.1567E+00  0.1982E+00  0.1039E+00  0.4871E-01  0.4945E+00 -0.1640E-01  0.3156E+05  0.3156E+05  0.3156E+05  0.8081E-03  0.9190E-02  0.9292E-10  0.1146E+01  0.1902E-08  0.8686E-02 -0.1351E-02 -0.5661E-03 -0.1922E-01  0.6394E-03  0.1958E-01  0.1725E-02
    75  0.5920E+02 -0.4337E-15  0.7297E-03  0.2289E-02  0.1280E-08  0.1549E+00  0.1984E+00  0.1044E+00  0.4904E-01  0.5038E+00 -0.2478E-01  0.3153E+05  0.3153E+05  0.3153E+05  0.7946E-03  0.9114E-02  0.9381E-10  0.1137E+01  0.2026E-08  0.8617E-02 -0.1231E-02 -0.6308E-03 -0.1983E-01 -0.2074E-02  0.1937E-01  0.1606E-02
    76  0.6000E+02  0.8674E-15  0.7263E-03  0.2288E-02  0.1267E-08  0.1565E+00  0.1986E+00  0.1042E+00  0.5031E-01  0.5138E+00 -0.2093E-01  0.3150E+05  0.3150E+05  0.3150E+05  0.8055E-03  0.9030E-02  0.9466E-10  0.1136E+01  0.2058E-08  0.8536E-02 -0.1375E-02 -0.5680E-03 -0.2023E-01  0.5650E-04  0.2046E-01  0.1828E-02
    77  0.6080E+02 -0.8674E-15  0.7226E-03  0.2292E-02  0.1255E-08  0.1551E+00  0.1986E+00  0.1039E+00  0.4994E-01  0.5165E+00 -0.3535E-02  0.3147E+05  0.3147E+05  0.3147E+05  0.7821E-03  0.9004E-02  0.9496E-10  0.1133E+01  0.2140E-08  0.8519E-02 -0.1329E-02 -0.6194E-03 -0.1908E-01 -0.1346E-02  0.1959E-01  0.1775E-02
    78  0.6160E+02 -0.1301E-14  0.7216E-03  0.2300E-02  0.1258E-08  0.1565E+00  0.1987E+00  0.1037E+00  0.4476E-01  0.5138E+00  0.1241E-01  0.3145E+05  0.3145E+05  0.3145E+05  0.8006E-03  0.9057E-02  0.9488E-10  0.1151E+01  0.2274E-08  0.8560E-02 -0.1304E-02 -0.6165E-03 -0.1964E-01  0.9500E-04  0.2022E-01  0.1733E-02
    79  0.6240E+02  0.8674E-15  0.7176E-03  0.2304E-02  0.1243E-08  0.1571E+00  0.1987E+00  0.1044E+00  0.4224E-01  0.5058E+00  0.2121E-01  0.3140E+05  0.3140E+05  0.3140E+05  0.7905E-03  0.9130E-02  0.9427E-10  0.1161E+01  0.2440E-08  0.8636E-02 -0.1405E-02 -0.5706E-03 -0.2006E-01 -0.5669E-03  0.1966E-01  0.1827E-02
    80  0.6320E+02 -0.8674E-15  0.7139E-03  0.2305E-02  0.1230E-08  0.1590E+00  0.1986E+00  0.1047E+00  0.5221E-01  0.4955E+00  0.1939E-01  0.3137E+05  0.3137E+05  0.3137E+05  0.7991E-03  0.9209E-02  0.9333E-10  0.1172E+01  0.2333E-08  0.8723E-02 -0.1242E-02 -0.6317E-03 -0.2041E-01 -0.1124E-02  0.1976E-01  0.1589E-02
    81  0.6400E+02  0.8674E-15  0.7117E-03  0.2307E-02  0.1224E-08  0.1589E+00  0.1984E+00  0.1038E+00  0.4998E-01  0.4904E+00  0.7101E-02  0.3133E+05  0.3133E+05  0.3133E+05  0.8002E-03  0.9260E-02  0.9293E-10  0.1182E+01  0.2366E-08  0.8766E-02 -0.1375E-02 -0.5588E-03 -0.1915E-01 -0.6822E-03  0.1982E-01  0.1730E-02
